LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1765008441.744517,1366196.000,24161,2,PR,1,100,95378
1765008384.721453,1366236.000,24161,2,PR,1,100,95324
1765008327.698390,1366276.000,24178,3,PR,1,100,95262
1765008270.675326,1366316.000,24178,3,PR,1,100,95216
1765008213.652262,1366356.000,24178,3,PR,1,100,95157
1765008156.629198,1366396.000,24194,3,PR,1,100,95073
1765008099.606134,1366436.000,24194,3,PR,1,100,94880
1765008042.583071,1366476.000,24194,3,PR,1,100,94600
1765007985.560007,1366516.000,24212,2,PR,1,100,94969
1765007928.536943,1366556.000,24212,2,PR,1,100,95254
1765007871.513879,1366596.000,24228,3,PR,1,100,95474
1765007814.490816,1366636.000,24228,3,PR,1,100,95804
1765007757.467752,1366676.000,24228,3,PR,1,100,95917
1765007700.444688,1366716.000,24245,2,PR,1,100,95672
1765007643.421624,1366756.000,24245,2,PR,1,100,95537
1765007586.398561,1366796.000,24262,3,PR,1,100,95724
1765007529.375497,1366836.000,24262,3,PR,1,100,96143
1765007472.352433,1366876.000,24262,3,PR,1,100,96375
1765007415.329369,1366916.000,24279,2,PR,1,100,96446
1765007358.306305,1366956.000,24279,2,PR,1,100,96247
1765007301.283242,1366996.000,24293,3,PR,1,100,96064
1765007244.260178,1367036.000,24293,3,PR,1,100,95842
1765007187.237114,1367076.000,24293,3,PR,1,100,95489
1765007130.214051,1367116.000,24310,2,PR,1,100,95238
1765007073.190987,1367156.000,24310,2,PR,1,100,95132
1765007006.901675,1367202.500,24329,2,PR,1,100,95155
1765006940.612364,1367249.000,24329,2,PR,1,100,95102
1765006887.509635,1367286.250,24346,4,PR,1,100,95025
1765006834.406907,1367323.500,24346,4,PR,1,100,95001
1765006781.304179,1367360.750,24346,4,PR,1,100,94897
1765006728.201451,1367398.000,24346,4,PR,1,100,94831
1765006669.277618,1367439.333,24363,3,PR,1,100,94774
1765006610.353786,1367480.667,24363,3,PR,1,100,94719
1765006551.429953,1367522.000,24363,3,PR,1,100,94634
1765006494.406889,1367562.000,24380,2,PR,1,100,94799
1765006437.383826,1367602.000,24380,2,PR,1,100,94996
1765006380.360762,1367642.000,24397,3,PR,1,100,95108
1765006323.337698,1367682.000,24397,3,PR,1,100,95306
1765006266.314635,1367722.000,24397,3,PR,1,100,95596
1765006209.291571,1367762.000,24413,2,PR,1,100,95696
1765006152.268507,1367802.000,24413,2,PR,1,100,95748
1765006095.245443,1367842.000,24431,3,PR,1,100,96066
1765006038.222379,1367882.000,24431,3,PR,1,100,96426
1765005981.199316,1367922.000,24431,3,PR,1,100,96479
1765005924.176252,1367962.000,24445,2,PR,1,100,96543
1765005867.153188,1368002.000,24445,2,PR,1,100,96398
1765005810.130124,1368042.000,24462,3,PR,1,100,96102
1765005753.107061,1368082.000,24462,3,PR,1,100,95985
1765005696.083997,1368122.000,24462,3,PR,1,100,95635
1765005639.060933,1368162.000,24479,2,PR,1,100,95318
1765005582.037869,1368202.000,24479,2,PR,1,100,95134
1765005525.014806,1368242.000,24496,3,PR,1,100,95009
1765005467.991742,1368282.000,24496,3,PR,1,100,94938
1765005410.968678,1368322.000,24496,3,PR,1,100,94896
1765005353.945614,1368362.000,24511,3,PR,1,100,94792
1765005296.922550,1368402.000,24511,3,PR,1,100,94761
1765005239.899487,1368442.000,24511,3,PR,1,100,94754
1765005182.876423,1368482.000,24527,2,PR,1,100,94746
1765005125.853359,1368522.000,24527,2,PR,1,100,94723
1765005068.830296,1368562.000,24544,3,PR,1,100,94646
1765005011.807232,1368602.000,24544,3,PR,1,100,94802
1765004954.784168,1368642.000,24544,3,PR,1,100,94917
1765004897.761104,1368682.000,24563,2,PR,1,100,95028
1765004840.738040,1368722.000,24563,2,PR,1,100,95316
1765004783.714977,1368762.000,24578,3,PR,1,100,95599
1765004726.691913,1368802.000,24578,3,PR,1,100,95580
1765004669.668849,1368842.000,24578,3,PR,1,100,95615
1765004612.645785,1368882.000,24595,2,PR,1,100,95851
1765004555.622722,1368922.000,24595,2,PR,1,100,96076
1765004498.599658,1368962.000,24611,3,PR,1,100,96233
1765004441.576594,1369002.000,24611,3,PR,1,100,96493
1765004384.553530,1369042.000,24611,3,PR,1,100,96609
1765004327.530467,1369082.000,24628,2,PR,1,100,96304
1765004270.507403,1369122.000,24628,2,PR,1,100,95986
1765004213.484339,1369162.000,24645,3,PR,1,100,95512
1765004156.461275,1369202.000,24645,3,PR,1,100,95265
1765004099.438212,1369242.000,24645,3,PR,1,100,95237
1765004042.415148,1369282.000,24660,2,PR,1,100,95302
1765003985.392084,1369322.000,24660,2,PR,1,100,95311
1765003928.369020,1369362.000,24676,3,PR,1,100,95326
1765003871.345957,1369402.000,24676,3,PR,1,100,95257
1765003814.322893,1369442.000,24676,3,PR,1,100,95204
1765003757.299829,1369482.000,24694,2,PR,1,100,95135
1765003700.276765,1369522.000,24694,2,PR,1,100,94998
1765003643.253701,1369562.000,24710,3,PR,1,100,94548
1765003586.230638,1369602.000,24710,3,PR,1,100,94453
1765003529.207574,1369642.000,24710,3,PR,1,100,94957
1765003472.184510,1369682.000,24727,2,PR,1,100,95110
1765003415.161446,1369722.000,24727,2,PR,1,100,95444
1765003357.187998,1369762.667,24743,3,PR,1,100,95897
1765003299.214550,1369803.333,24743,3,PR,1,100,96135
1765003241.241102,1369844.000,24743,3,PR,1,100,96167
1765003176.377367,1369889.500,24761,2,PR,1,100,96269
1765003111.513632,1369935.000,24761,2,PR,1,100,96529
1765003054.490568,1369975.000,24777,3,PR,1,100,96681
1765002997.467505,1370015.000,24777,3,PR,1,100,96740
1765002940.444441,1370055.000,24777,3,PR,1,100,96749
1765002883.421377,1370095.000,24792,2,PR,1,100,96450
1765002826.398313,1370135.000,24792,2,PR,1,100,96255
1765002769.375249,1370175.000,24809,3,PR,1,100,95926
1765002712.352185,1370215.000,24809,3,PR,1,100,95546
1765002655.329122,1370255.000,24809,3,PR,1,100,95356
1765002597.593270,1370295.500,24826,2,PR,1,100,95289
1765002539.857418,1370336.000,24826,2,PR,1,100,95208
1765002483.309546,1370375.667,24842,3,PR,1,100,95135
1765002426.761675,1370415.333,24842,3,PR,1,100,95096
1765002370.213803,1370455.000,24842,3,PR,1,100,95027
1765002313.190739,1370495.000,24858,2,PR,1,100,94944
1765002256.167675,1370535.000,24858,2,PR,1,100,94835
1765002199.144612,1370575.000,24874,3,PR,1,100,94473
1765002142.121548,1370615.000,24874,3,PR,1,100,94240
1765002085.098484,1370655.000,24874,3,PR,1,100,94603
1765002028.075420,1370695.000,24891,2,PR,1,100,94942
1765001971.052357,1370735.000,24891,2,PR,1,100,95156
1765001914.029293,1370775.000,24909,3,PR,1,100,95516
1765001857.006229,1370815.000,24909,3,PR,1,100,95846
1765001799.983166,1370855.000,24909,3,PR,1,100,96074
1765001742.960102,1370895.000,24926,3,PR,1,100,96308
1765001685.937038,1370935.000,24926,3,PR,1,100,96595
1765001628.913974,1370975.000,24926,3,PR,1,100,96790
1765001571.890910,1371015.000,24941,2,PR,1,100,96836
1765001514.867846,1371055.000,24941,2,PR,1,100,96966
1765001457.844783,1371095.000,24958,3,PR,1,100,96724
1765001400.821719,1371135.000,24958,3,PR,1,100,96199
1765001343.798655,1371175.000,24958,3,PR,1,100,95834
1765001286.775592,1371215.000,24975,2,PR,1,100,95509
1765001229.752528,1371255.000,24975,2,PR,1,100,95256
1765001172.729464,1371295.000,24991,3,PR,1,100,95125
1765001115.706400,1371335.000,24991,3,PR,1,100,95135
1765001058.683336,1371375.000,24991,3,PR,1,100,95224
1765001001.660273,1371415.000,25006,2,PR,1,100,95195
1765000944.637209,1371455.000,25006,2,PR,1,100,95149
1765000887.614145,1371495.000,25024,3,PR,1,100,95122
1765000830.591081,1371535.000,25024,3,PR,1,100,95105
1765000773.568018,1371575.000,25024,3,PR,1,100,95067
1765000716.544954,1371615.000,25040,2,PR,1,100,94969
1765000659.521890,1371655.000,25040,2,PR,1,100,94791
1765000602.498827,1371695.000,25059,3,PR,1,100,94952
1765000545.475763,1371735.000,25059,3,PR,1,100,95205
1765000488.452699,1371775.000,25059,3,PR,1,100,95330
1765000431.429635,1371815.000,25074,2,PR,1,100,95587
1765000374.406571,1371855.000,25074,2,PR,1,100,95865
1765000317.383507,1371895.000,25091,3,PR,1,100,95861
1765000260.360444,1371935.000,25091,3,PR,1,100,95739
1765000203.337380,1371975.000,25091,3,PR,1,100,95938
1765000146.314316,1372015.000,25107,2,PR,1,100,96503
1765000089.291253,1372055.000,25107,2,PR,1,100,96851
1765000032.268189,1372095.000,25124,3,PR,1,100,97525
1764999975.245125,1372135.000,25124,3,PR,1,100,98318
1764999918.222061,1372175.000,25124,3,PR,1,100,98034
1764999861.198997,1372215.000,25141,2,PR,1,100,97673
1764999804.175934,1372255.000,25141,2,PR,1,100,97165
1764999747.152870,1372295.000,25158,3,PR,1,100,96841
1764999690.129806,1372335.000,25158,3,PR,1,100,96688
1764999633.106742,1372375.000,25158,3,PR,1,100,96682
1764999576.083679,1372415.000,25174,3,PR,1,100,96763
1764999519.060615,1372455.000,25174,3,PR,1,100,96784
1764999462.037551,1372495.000,25174,3,PR,1,100,96765
1764999405.014488,1372535.000,25192,2,PR,1,100,96717
1764999347.991424,1372575.000,25192,2,PR,1,100,96650
1764999290.968360,1372615.000,25206,3,PR,1,100,96569
1764999233.945296,1372655.000,25206,3,PR,1,100,96480
1764999176.922232,1372695.000,25206,3,PR,1,100,96488
1764999119.899169,1372735.000,25223,2,PR,1,100,96637
1764999062.876105,1372775.000,25223,2,PR,1,100,96712
1764999005.853041,1372815.000,25242,3,PR,1,100,96772
1764998948.829977,1372855.000,25242,3,PR,1,100,96964
1764998891.806914,1372895.000,25242,3,PR,1,100,97128
1764998834.783850,1372935.000,25259,2,PR,1,100,97112
1764998777.760786,1372975.000,25259,2,PR,1,100,97145
1764998720.737722,1373015.000,25273,3,PR,1,100,97415
1764998663.714658,1373055.000,25273,3,PR,1,100,97924
1764998606.691595,1373095.000,25273,3,PR,1,100,98114
1764998549.668531,1373135.000,25290,2,PR,1,100,98133
1764998492.645467,1373175.000,25290,2,PR,1,100,98199
1764998435.622403,1373215.000,25307,3,PR,1,100,97951
1764998378.599340,1373255.000,25307,3,PR,1,100,97766
1764998321.576276,1373295.000,25307,3,PR,1,100,97480
1764998264.553212,1373335.000,25324,2,PR,1,100,97144
1764998207.530149,1373375.000,25324,2,PR,1,100,96938
1764998150.507085,1373415.000,25339,3,PR,1,100,96873
1764998093.484021,1373455.000,25339,3,PR,1,100,96870
1764998036.460957,1373495.000,25339,3,PR,1,100,96771
1764997979.437893,1373535.000,25356,2,PR,1,100,96698
1764997922.414830,1373575.000,25356,2,PR,1,100,96626
1764997865.391766,1373615.000,25372,3,PR,1,100,96533
1764997808.368702,1373655.000,25372,3,PR,1,100,96455
1764997751.345638,1373695.000,25372,3,PR,1,100,96392
1764997694.322575,1373735.000,25389,2,PR,1,100,96299
1764997637.299511,1373775.000,25389,2,PR,1,100,96332
1764997580.276447,1373815.000,25407,3,PR,1,100,96596
1764997523.253383,1373855.000,25407,3,PR,1,100,96738
1764997466.230319,1373895.000,25407,3,PR,1,100,96832
1764997409.207256,1373935.000,25423,3,PR,1,100,97069
1764997352.184192,1373975.000,25423,3,PR,1,100,97194
1764997295.161128,1374015.000,25423,3,PR,1,100,97092
1764997238.138064,1374055.000,25439,2,PR,1,100,97123
1764997181.115001,1374095.000,25439,2,PR,1,100,97451
1764997124.091937,1374135.000,25457,3,PR,1,100,97883
1764997067.068873,1374175.000,25457,3,PR,1,100,98037
1764997010.045810,1374215.000,25457,3,PR,1,100,98096
1764996953.022746,1374255.000,25473,2,PR,1,100,98110
1764996895.999682,1374295.000,25473,2,PR,1,100,97873
1764996838.976618,1374335.000,25488,3,PR,1,100,97605
1764996781.953554,1374375.000,25488,3,PR,1,100,97198
1764996724.930491,1374415.000,25488,3,PR,1,100,96854
1764996667.907427,1374455.000,25504,2,PR,1,100,96699
1764996610.884363,1374495.000,25504,2,PR,1,100,96653
1764996553.861299,1374535.000,25522,3,PR,1,100,96610
1764996496.838236,1374575.000,25522,3,PR,1,100,96535
1764996439.815172,1374615.000,25522,3,PR,1,100,96468
1764996382.792108,1374655.000,25538,2,PR,1,100,96434
1764996325.769044,1374695.000,25538,2,PR,1,100,96365
1764996268.745981,1374735.000,25553,3,PR,1,100,96266
1764996211.722917,1374775.000,25553,3,PR,1,100,96202
1764996154.699853,1374815.000,25553,3,PR,1,100,96166
1764996097.676789,1374855.000,25570,2,PR,1,100,96281
1764996040.653726,1374895.000,25570,2,PR,1,100,96406
1764995983.630662,1374935.000,25589,3,PR,1,100,96518
1764995926.607598,1374975.000,25589,3,PR,1,100,96646
1764995869.584534,1375015.000,25589,3,PR,1,100,96885
1764995803.295223,1375061.500,25605,2,PR,1,100,96898
1764995737.005911,1375108.000,25605,2,PR,1,100,96862
1764995679.982847,1375148.000,25621,3,PR,1,100,96973
1764995622.959784,1375188.000,25621,3,PR,1,100,97278
1764995565.936720,1375228.000,25621,3,PR,1,100,97657
1764995508.913656,1375268.000,25637,2,PR,1,100,97765
1764995451.890592,1375308.000,25637,2,PR,1,100,97812
1764995394.867528,1375348.000,25654,3,PR,1,100,97708
1764995337.844465,1375388.000,25654,3,PR,1,100,97539
1764995280.821401,1375428.000,25654,3,PR,1,100,97222
1764995223.798337,1375468.000,25670,2,PR,1,100,96793
1764995166.775273,1375508.000,25670,2,PR,1,100,96488
1764995109.752210,1375548.000,25686,3,PR,1,100,96350
1764995052.729146,1375588.000,25686,3,PR,1,100,96317
1764994995.706082,1375628.000,25686,3,PR,1,100,96277
1764994938.683018,1375668.000,25702,2,PR,1,100,96226
1764994881.659955,1375708.000,25702,2,PR,1,100,96134
1764994824.636891,1375748.000,25719,3,PR,1,100,96110
1764994767.613827,1375788.000,25719,3,PR,1,100,96066
1764994710.590763,1375828.000,25719,3,PR,1,100,96009
1764994653.567699,1375868.000,25736,2,PR,1,100,95979
1764994596.544636,1375908.000,25736,2,PR,1,100,95991
1764994539.521572,1375948.000,25754,3,PR,1,100,96063
1764994482.498508,1375988.000,25754,3,PR,1,100,96147
1764994425.475445,1376028.000,25754,3,PR,1,100,96261
1764994368.452381,1376068.000,25769,2,PR,1,100,96407
1764994311.429317,1376108.000,25769,2,PR,1,100,96522
1764994254.406253,1376148.000,25787,3,PR,1,100,96546
1764994197.383189,1376188.000,25787,3,PR,1,100,96638
1764994140.360126,1376228.000,25787,3,PR,1,100,96911
1764994083.337062,1376268.000,25803,3,PR,1,100,97282
1764994026.313998,1376308.000,25803,3,PR,1,100,97478
1764993969.290934,1376348.000,25803,3,PR,1,100,97374
1764993912.267871,1376388.000,25820,2,PR,1,100,97195
1764993855.244807,1376428.000,25820,2,PR,1,100,97077
1764993798.221743,1376468.000,25835,3,PR,1,100,96848
1764993741.198679,1376508.000,25835,3,PR,1,100,96345
1764993684.175616,1376548.000,25835,3,PR,1,100,95994
1764993627.152552,1376588.000,25852,2,PR,1,100,95927
1764993570.129488,1376628.000,25852,2,PR,1,100,95967
1764993513.106424,1376668.000,25868,3,PR,1,100,96026
1764993456.083360,1376708.000,25868,3,PR,1,100,95952
1764993399.060297,1376748.000,25868,3,PR,1,100,95893
1764993342.037233,1376788.000,25885,2,PR,1,100,95804
1764993285.014169,1376828.000,25885,2,PR,1,100,95710
1764993227.991106,1376868.000,25900,3,PR,1,100,95657
1764993170.968042,1376908.000,25900,3,PR,1,100,95576
1764993113.944978,1376948.000,25900,3,PR,1,100,95555
1764993056.921914,1376988.000,25917,2,PR,1,100,95778
1764992999.898850,1377028.000,25917,2,PR,1,100,95998
1764992942.875787,1377068.000,25935,3,PR,1,100,96064
1764992885.852723,1377108.000,25935,3,PR,1,100,96142
1764992828.829659,1377148.000,25935,3,PR,1,100,96302
1764992771.806595,1377188.000,25953,3,PR,1,100,96399
1764992714.783532,1377228.000,25953,3,PR,1,100,96475
1764992657.760468,1377268.000,25953,3,PR,1,100,96765
1764992600.737404,1377308.000,25969,2,PR,1,100,97172
1764992543.714340,1377348.000,25969,2,PR,1,100,97440
1764992486.691277,1377388.000,25986,3,PR,1,100,97581
1764992429.668213,1377428.000,25986,3,PR,1,100,97572
1764992372.645149,1377468.000,25986,3,PR,1,100,97394
1764992315.622085,1377508.000,26003,2,PR,1,100,97241
1764992258.599021,1377548.000,26003,2,PR,1,100,96724
1764992201.575958,1377588.000,26020,3,PR,1,100,96121
1764992144.552894,1377628.000,26020,3,PR,1,100,95825
1764992087.529830,1377668.000,26020,3,PR,1,100,95749
1764992030.506767,1377708.000,26035,2,PR,1,100,95768
1764991973.483703,1377748.000,26035,2,PR,1,100,95799
1764991916.460639,1377788.000,26051,3,PR,1,100,95774
1764991859.437575,1377828.000,26051,3,PR,1,100,95730
1764991802.414511,1377868.000,26051,3,PR,1,100,95669
1764991745.391448,1377908.000,26068,2,PR,1,100,95548
1764991688.368384,1377948.000,26068,2,PR,1,100,95242
1764991631.345320,1377988.000,26085,3,PR,1,100,94644
1764991574.322256,1378028.000,26085,3,PR,1,100,95050
1764991517.299193,1378068.000,26085,3,PR,1,100,95781
1764991460.276129,1378108.000,26102,2,PR,1,100,96077
1764991403.253065,1378148.000,26102,2,PR,1,100,96298
1764991346.230001,1378188.000,26119,3,PR,1,100,96456
1764991289.206938,1378228.000,26119,3,PR,1,100,96469
1764991232.183874,1378268.000,26119,3,PR,1,100,96525
1764991175.160810,1378308.000,26135,2,PR,1,100,96786
1764991118.137746,1378348.000,26135,2,PR,1,100,97172
1764991061.114683,1378388.000,26152,3,PR,1,100,97344
1764991004.091619,1378428.000,26152,3,PR,1,100,97521
1764990947.068555,1378468.000,26152,3,PR,1,100,97530
1764990890.045491,1378508.000,26169,2,PR,1,100,97193
1764990833.022428,1378548.000,26169,2,PR,1,100,96848
1764990775.999364,1378588.000,26184,3,PR,1,100,96443
1764990718.976300,1378628.000,26184,3,PR,1,100,95842
1764990661.953236,1378668.000,26184,3,PR,1,100,95386
1764990604.930172,1378708.000,26200,3,PR,1,100,95334
1764990547.907109,1378748.000,26200,3,PR,1,100,95567
1764990490.884045,1378788.000,26200,3,PR,1,100,95599
1764990433.860981,1378828.000,26218,2,PR,1,100,95600
1764990376.837917,1378868.000,26218,2,PR,1,100,95538
1764990319.814854,1378908.000,26234,3,PR,1,100,95444
1764990262.791790,1378948.000,26234,3,PR,1,100,95232
1764990205.768726,1378988.000,26234,3,PR,1,100,94967
1764990148.745662,1379028.000,26249,2,PR,1,100,94678
1764990091.722599,1379068.000,26249,2,PR,1,100,94678
1764990034.699535,1379108.000,26267,3,PR,1,100,95435
1764989977.676471,1379148.000,26267,3,PR,1,100,95699
1764989920.653407,1379188.000,26267,3,PR,1,100,95717
1764989863.630344,1379228.000,26285,2,PR,1,100,95675
1764989806.607280,1379268.000,26285,2,PR,1,100,95642
1764989749.584216,1379308.000,26301,3,PR,1,100,95515
1764989692.561152,1379348.000,26301,3,PR,1,100,95398
1764989635.538089,1379388.000,26301,3,PR,1,100,95404
1764989578.515025,1379428.000,26316,2,PR,1,100,95560
1764989521.491961,1379468.000,26316,2,PR,1,100,95802
1764989464.468897,1379508.000,26335,3,PR,1,100,96170
1764989407.445833,1379548.000,26335,3,PR,1,100,96452
1764989350.422770,1379588.000,26335,3,PR,1,100,96508
1764989293.399706,1379628.000,26352,3,PR,1,100,96462
1764989236.376642,1379668.000,26352,3,PR,1,100,96320
1764989179.353578,1379708.000,26352,3,PR,1,100,95935
1764989122.330515,1379748.000,26368,2,PR,1,100,95595
1764989065.307451,1379788.000,26368,2,PR,1,100,95411
1764989008.284387,1379828.000,26385,3,PR,1,100,95350
1764988951.261323,1379868.000,26385,3,PR,1,100,95308
1764988894.238260,1379908.000,26385,3,PR,1,100,95298
1764988837.215196,1379948.000,26400,2,PR,1,100,95265
1764988780.192132,1379988.000,26400,2,PR,1,100,95185
1764988723.169068,1380028.000,26417,3,PR,1,100,95066
1764988666.146005,1380068.000,26417,3,PR,1,100,94758
1764988609.122941,1380108.000,26417,3,PR,1,100,94048
1764988552.099877,1380148.000,26434,2,PR,1,100,93994
1764988495.076813,1380188.000,26434,2,PR,1,100,95144
1764988438.053750,1380228.000,26453,2,PR,1,100,95640
1764988381.030686,1380268.000,26453,2,PR,1,100,95907
1764988317.830123,1380312.333,26467,3,PR,1,100,95958
1764988254.629561,1380356.667,26467,3,PR,1,100,95873
1764988191.428999,1380401.000,26467,3,PR,1,100,95721
1764988134.405935,1380441.000,26484,2,PR,1,100,95661
1764988077.382871,1380481.000,26484,2,PR,1,100,95698
1764988020.359807,1380521.000,26501,3,PR,1,100,95903
1764987963.336744,1380561.000,26501,3,PR,1,100,96169
1764987906.313680,1380601.000,26501,3,PR,1,100,96563
1764987849.290616,1380641.000,26518,3,PR,1,100,96939
1764987792.267552,1380681.000,26518,3,PR,1,100,97131
1764987735.244489,1380721.000,26518,3,PR,1,100,97152
1764987678.221425,1380761.000,26532,2,PR,1,100,96945
1764987621.198361,1380801.000,26532,2,PR,1,100,96230
1764987564.175297,1380841.000,26550,3,PR,1,100,95718
1764987507.152234,1380881.000,26550,3,PR,1,100,95431
1764987450.129170,1380921.000,26550,3,PR,1,100,95269
1764987393.106106,1380961.000,26566,2,PR,1,100,95135
1764987336.083042,1381001.000,26566,2,PR,1,100,95163
1764987279.059978,1381041.000,26583,3,PR,1,100,95105
1764987222.036915,1381081.000,26583,3,PR,1,100,95026
1764987165.013851,1381121.000,26583,3,PR,1,100,94778
1764987107.990787,1381161.000,26598,2,PR,1,100,94641
1764987050.967724,1381201.000,26598,2,PR,1,100,94568
1764986993.944660,1381241.000,26615,3,PR,1,100,94608
1764986936.921596,1381281.000,26615,3,PR,1,100,95124
1764986879.898532,1381321.000,26615,3,PR,1,100,95418
1764986822.875468,1381361.000,26633,2,PR,1,100,95520
1764986765.852405,1381401.000,26633,2,PR,1,100,95591
1764986708.829341,1381441.000,26650,3,PR,1,100,95581
1764986651.806277,1381481.000,26650,3,PR,1,100,95521
1764986594.783213,1381521.000,26650,3,PR,1,100,95497
1764986537.760150,1381561.000,26665,2,PR,1,100,95626
1764986480.737086,1381601.000,26665,2,PR,1,100,95846
1764986423.714022,1381641.000,26682,3,PR,1,100,96119
1764986366.690958,1381681.000,26682,3,PR,1,100,96499
1764986309.667895,1381721.000,26682,3,PR,1,100,96701
1764986252.644831,1381761.000,26698,2,PR,1,100,96714
1764986195.621767,1381801.000,26698,2,PR,1,100,96648
1764986138.598703,1381841.000,26716,3,PR,1,100,96220
1764986081.575639,1381881.000,26716,3,PR,1,100,95657
1764986024.552576,1381921.000,26716,3,PR,1,100,95360
1764985967.529512,1381961.000,26730,2,PR,1,100,95242
1764985910.506448,1382001.000,26730,2,PR,1,100,95167
1764985856.809730,1382038.667,26747,3,PR,1,100,95135
1764985803.113012,1382076.333,26747,3,PR,1,100,95078
1764985749.416293,1382114.000,26747,3,PR,1,100,95007
1764985692.393229,1382154.000,26764,3,PR,1,100,94937
1764985635.370166,1382194.000,26764,3,PR,1,100,94901
1764985578.347102,1382234.000,26764,3,PR,1,100,94845
1764985521.324038,1382274.000,26783,2,PR,1,100,94722
1764985464.300974,1382314.000,26783,2,PR,1,100,94791
1764985407.277911,1382354.000,26799,3,PR,1,100,95105
1764985350.254847,1382394.000,26799,3,PR,1,100,95388
1764985293.231783,1382434.000,26799,3,PR,1,100,95516
1764985236.208719,1382474.000,26816,2,PR,1,100,95571
1764985179.185656,1382514.000,26816,2,PR,1,100,95607
1764985122.162592,1382554.000,26833,3,PR,1,100,95574
1764985065.139528,1382594.000,26833,3,PR,1,100,95628
1764985008.116464,1382634.000,26833,3,PR,1,100,95752
1764984951.093400,1382674.000,26850,2,PR,1,100,95791
1764984894.070337,1382714.000,26850,2,PR,1,100,95822
1764984837.047273,1382754.000,26865,3,PR,1,100,95819
1764984780.024209,1382794.000,26865,3,PR,1,100,95813
1764984723.001146,1382834.000,26865,3,PR,1,100,95984
1764984665.978082,1382874.000,26882,2,PR,1,100,96095
1764984608.955018,1382914.000,26882,2,PR,1,100,95878
1764984545.754456,1382958.333,26898,3,PR,1,100,95680
1764984482.553893,1383002.667,26898,3,PR,1,100,95587
1764984419.353331,1383047.000,26898,3,PR,1,100,95559
1764984362.330267,1383087.000,26915,2,PR,1,100,95536
1764984305.307204,1383127.000,26915,2,PR,1,100,95499
1764984248.284140,1383167.000,26932,3,PR,1,100,95417
1764984191.261076,1383207.000,26932,3,PR,1,100,95292
1764984134.238012,1383247.000,26932,3,PR,1,100,95061
1764984077.214948,1383287.000,26947,2,PR,1,100,94820
1764984020.191885,1383327.000,26947,2,PR,1,100,94608
1764983963.168821,1383367.000,26963,3,PR,1,100,94852
1764983906.145757,1383407.000,26963,3,PR,1,100,95429
1764983849.122693,1383447.000,26963,3,PR,1,100,95676
1764983791.386841,1383487.500,26983,2,PR,1,100,95846
1764983733.650989,1383528.000,26983,2,PR,1,100,95963
1764983677.103118,1383567.667,26999,3,PR,1,100,95881
1764983620.555246,1383607.333,26999,3,PR,1,100,95751
1764983564.007375,1383647.000,26999,3,PR,1,100,95699
1764983506.984311,1383687.000,27014,3,PR,1,100,95762
1764983449.961247,1383727.000,27014,3,PR,1,100,95863
1764983392.938183,1383767.000,27014,3,PR,1,100,95900
1764983335.915119,1383807.000,27030,2,PR,1,100,95931
1764983278.892056,1383847.000,27030,2,PR,1,100,95952
1764983221.868992,1383887.000,27048,3,PR,1,100,95915
1764983164.845928,1383927.000,27048,3,PR,1,100,95986
1764983107.822865,1383967.000,27048,3,PR,1,100,95956
1764983050.799801,1384007.000,27064,2,PR,1,100,95648
1764982993.776737,1384047.000,27064,2,PR,1,100,95312
1764982936.753673,1384087.000,27079,3,PR,1,100,95173
1764982879.730609,1384127.000,27079,3,PR,1,100,95342
1764982822.707546,1384167.000,27079,3,PR,1,100,95431
1764982765.684482,1384207.000,27096,2,PR,1,100,95434
1764982708.661418,1384247.000,27096,2,PR,1,100,95380
1764982651.638354,1384287.000,27113,3,PR,1,100,95294
1764982594.615291,1384327.000,27113,3,PR,1,100,95107
1764982537.592227,1384367.000,27113,3,PR,1,100,95140
1764982480.569163,1384407.000,27129,2,PR,1,100,95370
1764982423.546099,1384447.000,27129,2,PR,1,100,95418
1764982369.374189,1384485.000,27145,3,PR,1,100,95520
1764982315.202278,1384523.000,27145,3,PR,1,100,95681
1764982261.030368,1384561.000,27145,3,PR,1,100,95721
1764982204.007304,1384601.000,27161,2,PR,1,100,95793
1764982146.984240,1384641.000,27161,2,PR,1,100,95773
1764982089.961176,1384681.000,27178,3,PR,1,100,95686
1764982032.938112,1384721.000,27178,3,PR,1,100,95600
1764981975.915049,1384761.000,27178,3,PR,1,100,95554
1764981918.891985,1384801.000,27194,3,PR,1,100,95540
1764981861.868921,1384841.000,27194,3,PR,1,100,95505
1764981804.845858,1384881.000,27194,3,PR,1,100,95618
1764981747.822794,1384921.000,27210,2,PR,1,100,95828
1764981690.799730,1384961.000,27210,2,PR,1,100,95773
1764981633.776666,1385001.000,27226,3,PR,1,100,95799
1764981576.753603,1385041.000,27226,3,PR,1,100,95698
1764981519.730539,1385081.000,27226,3,PR,1,100,95626
1764981462.707475,1385121.000,27243,2,PR,1,100,95655
1764981405.684411,1385161.000,27243,2,PR,1,100,95735
1764981349.136540,1385200.667,27262,3,PR,1,100,95827
1764981292.588668,1385240.333,27262,3,PR,1,100,95885
1764981236.040797,1385280.000,27262,3,PR,1,100,95934
1764981178.304945,1385320.500,27278,2,PR,1,100,95921
1764981120.569092,1385361.000,27278,2,PR,1,100,95859
1764981064.021221,1385400.667,27293,3,PR,1,100,95826
