LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1766788608.625034,883025.000,11398,3,PI,1,100,162692
1766788608.665034,883065.000,11398,3,PI,1,100,163249
1766788608.705034,883105.000,11416,2,PI,1,100,163522
1766788608.745034,883145.000,11416,2,PI,1,100,163191
1766788608.785034,883185.000,11433,3,PI,1,100,162293
1766788608.825034,883225.000,11433,3,PI,1,100,161391
1766788608.865034,883265.000,11433,3,PI,1,100,160971
1766788608.905034,883305.000,11448,2,PI,1,100,161053
1766788608.945034,883345.000,11448,2,PI,1,100,161451
1766788608.985034,883385.000,11467,3,PI,1,100,162061
1766788609.025034,883425.000,11467,3,PI,1,100,162317
1766788609.065034,883465.000,11467,3,PI,1,100,162511
1766788609.105034,883505.000,11483,2,PI,1,100,162277
1766788609.145034,883545.000,11483,2,PI,1,100,161852
1766788609.185034,883585.000,11501,3,PI,1,100,161481
1766788609.225034,883625.000,11501,3,PI,1,100,161461
1766788609.265034,883665.000,11501,3,PI,1,100,161593
1766788609.305034,883705.000,11517,2,PI,1,100,161814
1766788609.345034,883745.000,11517,2,PI,1,100,162058
1766788609.389368,883789.333,11534,3,PI,1,100,162261
1766788609.433701,883833.667,11534,3,PI,1,100,162318
1766788609.478034,883878.000,11534,3,PI,1,100,162214
1766788609.516701,883916.667,11550,3,PI,1,100,162103
1766788609.555367,883955.333,11550,3,PI,1,100,162056
1766788609.594034,883994.000,11550,3,PI,1,100,162116
1766788609.633034,884033.000,11568,3,PI,1,100,162248
1766788609.672034,884072.000,11568,3,PI,1,100,162458
1766788609.711034,884111.000,11568,3,PI,1,100,162493
1766788609.751034,884151.000,11584,2,PI,1,100,162531
1766788609.791034,884191.000,11584,2,PI,1,100,162564
1766788609.831034,884231.000,11600,3,PI,1,100,162576
1766788609.871034,884271.000,11600,3,PI,1,100,162540
1766788609.911034,884311.000,11600,3,PI,1,100,162648
1766788609.951034,884351.000,11616,2,PI,1,100,162805
1766788609.991034,884391.000,11616,2,PI,1,100,163013
1766788610.031034,884431.000,11633,3,PI,1,100,163195
1766788610.071034,884471.000,11633,3,PI,1,100,163284
1766788610.111034,884511.000,11633,3,PI,1,100,163216
1766788610.151034,884551.000,11649,2,PI,1,100,163059
1766788610.191034,884591.000,11649,2,PI,1,100,162849
1766788610.231034,884631.000,11667,3,PI,1,100,162615
1766788610.271034,884671.000,11667,3,PI,1,100,162395
1766788610.311034,884711.000,11667,3,PI,1,100,162301
1766788610.351034,884751.000,11681,2,PI,1,100,162365
1766788610.391034,884791.000,11681,2,PI,1,100,162542
1766788610.431034,884831.000,11700,3,PI,1,100,162702
1766788610.471034,884871.000,11700,3,PI,1,100,162735
1766788610.511034,884911.000,11700,3,PI,1,100,162556
1766788610.551034,884951.000,11717,2,PI,1,100,162272
1766788610.591034,884991.000,11717,2,PI,1,100,162055
1766788610.631034,885031.000,11734,3,PI,1,100,161919
1766788610.671034,885071.000,11734,3,PI,1,100,161847
1766788610.711034,885111.000,11734,3,PI,1,100,161960
1766788610.751034,885151.000,11748,2,PI,1,100,162260
1766788610.791034,885191.000,11748,2,PI,1,100,162376
1766788610.831034,885231.000,11767,3,PI,1,100,162475
1766788610.871034,885271.000,11767,3,PI,1,100,162432
1766788610.911034,885311.000,11767,3,PI,1,100,162209
1766788610.951034,885351.000,11784,3,PI,1,100,162154
1766788610.991034,885391.000,11784,3,PI,1,100,162194
1766788611.031034,885431.000,11784,3,PI,1,100,162206
1766788611.071034,885471.000,11801,2,PI,1,100,162208
1766788611.111034,885511.000,11801,2,PI,1,100,162302
1766788611.151034,885551.000,11817,3,PI,1,100,162371
1766788611.191034,885591.000,11817,3,PI,1,100,162265
1766788611.231034,885631.000,11817,3,PI,1,100,162131
1766788611.271034,885671.000,11835,2,PI,1,100,161954
1766788611.311034,885711.000,11835,2,PI,1,100,161934
1766788611.351034,885751.000,11851,3,PI,1,100,162026
1766788611.391034,885791.000,11851,3,PI,1,100,162052
1766788611.431034,885831.000,11851,3,PI,1,100,162002
1766788611.471034,885871.000,11868,2,PI,1,100,162060
1766788611.511034,885911.000,11868,2,PI,1,100,162156
1766788611.557534,885957.500,11885,2,PI,1,100,162270
1766788611.604034,886004.000,11885,2,PI,1,100,162244
1766788611.644034,886044.000,11902,3,PI,1,100,161974
1766788611.684034,886084.000,11902,3,PI,1,100,161633
1766788611.724034,886124.000,11902,3,PI,1,100,161454
1766788611.764034,886164.000,11918,2,PI,1,100,161459
1766788611.804034,886204.000,11918,2,PI,1,100,161566
1766788611.844368,886244.333,11935,3,PI,1,100,161513
1766788611.884701,886284.667,11935,3,PI,1,100,161461
1766788611.925034,886325.000,11935,3,PI,1,100,161523
1766788611.964701,886364.667,11951,3,PI,1,100,161612
1766788612.004368,886404.333,11951,3,PI,1,100,161606
1766788612.044034,886444.000,11951,3,PI,1,100,161585
1766788612.084034,886484.000,11969,2,PI,1,100,161610
1766788612.124034,886524.000,11969,2,PI,1,100,161614
1766788612.164034,886564.000,11985,3,PI,1,100,161521
1766788612.204034,886604.000,11985,3,PI,1,100,161469
1766788612.244034,886644.000,11985,3,PI,1,100,161471
1766788612.284034,886684.000,12003,2,PI,1,100,161682
1766788612.324034,886724.000,12003,2,PI,1,100,161832
1766788612.364034,886764.000,12020,3,PI,1,100,161940
1766788612.404034,886804.000,12020,3,PI,1,100,161858
1766788612.444034,886844.000,12020,3,PI,1,100,161591
1766788612.484034,886884.000,12036,2,PI,1,100,161364
1766788612.524034,886924.000,12036,2,PI,1,100,161155
1766788612.564034,886964.000,12053,3,PI,1,100,161074
1766788612.604034,887004.000,12053,3,PI,1,100,161093
1766788612.644034,887044.000,12053,3,PI,1,100,161136
1766788612.684034,887084.000,12072,2,PI,1,100,161159
1766788612.724034,887124.000,12072,2,PI,1,100,161130
1766788612.764034,887164.000,12088,3,PI,1,100,161117
1766788612.804034,887204.000,12088,3,PI,1,100,161123
1766788612.844034,887244.000,12088,3,PI,1,100,161064
1766788612.884034,887284.000,12104,2,PI,1,100,160991
1766788612.924034,887324.000,12104,2,PI,1,100,160936
1766788612.964034,887364.000,12120,3,PI,1,100,160964
1766788613.004034,887404.000,12120,3,PI,1,100,161194
1766788613.044034,887444.000,12120,3,PI,1,100,161484
1766788613.084034,887484.000,12139,2,PI,1,100,161698
1766788613.124034,887524.000,12139,2,PI,1,100,161904
1766788613.164034,887564.000,12155,3,PI,1,100,162119
1766788613.204034,887604.000,12155,3,PI,1,100,162215
1766788613.244034,887644.000,12155,3,PI,1,100,162271
1766788613.284034,887684.000,12171,2,PI,1,100,162195
1766788613.324034,887724.000,12171,2,PI,1,100,162153
1766788613.364034,887764.000,12187,3,PI,1,100,162212
1766788613.404034,887804.000,12187,3,PI,1,100,162322
1766788613.444034,887844.000,12187,3,PI,1,100,162390
1766788613.484034,887884.000,12204,3,PI,1,100,162440
1766788613.524034,887924.000,12204,3,PI,1,100,162442
1766788613.564034,887964.000,12204,3,PI,1,100,162401
1766788613.604034,888004.000,12221,2,PI,1,100,162339
1766788613.644034,888044.000,12221,2,PI,1,100,162345
1766788613.684034,888084.000,12236,3,PI,1,100,162326
1766788613.724034,888124.000,12236,3,PI,1,100,162345
1766788613.764034,888164.000,12236,3,PI,1,100,162362
1766788613.804034,888204.000,12252,2,PI,1,100,162376
1766788613.844034,888244.000,12252,2,PI,1,100,162412
1766788613.884034,888284.000,12270,3,PI,1,100,162434
1766788613.924034,888324.000,12270,3,PI,1,100,162508
1766788613.964034,888364.000,12270,3,PI,1,100,162551
1766788614.004034,888404.000,12286,2,PI,1,100,162627
1766788614.044034,888444.000,12286,2,PI,1,100,162682
1766788614.084034,888484.000,12301,3,PI,1,100,162661
1766788614.124034,888524.000,12301,3,PI,1,100,162586
1766788614.164034,888564.000,12301,3,PI,1,100,162512
1766788614.204034,888604.000,12317,2,PI,1,100,162474
1766788614.244034,888644.000,12317,2,PI,1,100,162470
1766788614.284034,888684.000,12335,3,PI,1,100,162498
1766788614.324034,888724.000,12335,3,PI,1,100,162548
1766788614.364034,888764.000,12335,3,PI,1,100,162565
1766788614.404034,888804.000,12353,2,PI,1,100,162593
1766788614.444034,888844.000,12353,2,PI,1,100,162630
1766788614.484034,888884.000,12369,3,PI,1,100,162670
1766788614.524034,888924.000,12369,3,PI,1,100,162700
1766788614.564034,888964.000,12369,3,PI,1,100,162707
1766788614.604034,889004.000,12385,2,PI,1,100,162675
1766788614.644034,889044.000,12385,2,PI,1,100,162699
1766788614.684034,889084.000,12402,3,PI,1,100,162802
1766788614.724034,889124.000,12402,3,PI,1,100,162985
1766788614.764034,889164.000,12402,3,PI,1,100,163121
1766788614.804034,889204.000,12418,2,PI,1,100,163207
1766788614.844034,889244.000,12418,2,PI,1,100,163283
1766788614.884034,889284.000,12435,3,PI,1,100,163274
1766788614.924034,889324.000,12435,3,PI,1,100,163316
1766788614.964034,889364.000,12435,3,PI,1,100,163300
1766788615.004034,889404.000,12450,3,PI,1,100,163335
1766788615.044034,889444.000,12450,3,PI,1,100,163434
1766788615.084034,889484.000,12450,3,PI,1,100,163474
1766788615.124034,889524.000,12467,2,PI,1,100,163512
1766788615.164034,889564.000,12467,2,PI,1,100,163520
1766788615.204034,889604.000,12484,3,PI,1,100,163491
1766788615.244034,889644.000,12484,3,PI,1,100,163484
1766788615.284034,889684.000,12484,3,PI,1,100,163482
1766788615.324034,889724.000,12501,2,PI,1,100,163412
1766788615.364034,889764.000,12501,2,PI,1,100,163435
1766788615.404034,889804.000,12515,3,PI,1,100,163452
1766788615.444034,889844.000,12515,3,PI,1,100,163472
1766788615.484034,889884.000,12515,3,PI,1,100,163432
1766788615.524034,889924.000,12532,2,PI,1,100,163427
1766788615.564034,889964.000,12532,2,PI,1,100,163378
1766788615.604034,890004.000,12549,3,PI,1,100,163305
1766788615.644034,890044.000,12549,3,PI,1,100,163177
1766788615.684034,890084.000,12549,3,PI,1,100,163019
1766788615.730534,890130.500,12566,2,PI,1,100,162876
1766788615.777034,890177.000,12566,2,PI,1,100,162774
1766788615.817034,890217.000,12580,3,PI,1,100,162778
1766788615.857034,890257.000,12580,3,PI,1,100,162850
1766788615.897034,890297.000,12580,3,PI,1,100,162902
1766788615.937034,890337.000,12598,2,PI,1,100,162948
1766788615.977034,890377.000,12598,2,PI,1,100,162939
1766788616.017034,890417.000,12614,3,PI,1,100,162872
1766788616.057034,890457.000,12614,3,PI,1,100,162731
1766788616.097034,890497.000,12614,3,PI,1,100,162531
1766788616.137034,890537.000,12631,2,PI,1,100,162413
1766788616.177034,890577.000,12631,2,PI,1,100,162386
1766788616.217034,890617.000,12646,3,PI,1,100,162492
1766788616.257034,890657.000,12646,3,PI,1,100,162604
1766788616.297034,890697.000,12646,3,PI,1,100,162664
1766788616.337034,890737.000,12663,2,PI,1,100,162607
1766788616.377034,890777.000,12663,2,PI,1,100,162471
1766788616.417034,890817.000,12679,3,PI,1,100,162321
1766788616.457034,890857.000,12679,3,PI,1,100,162251
1766788616.497034,890897.000,12679,3,PI,1,100,162183
1766788616.537034,890937.000,12696,2,PI,1,100,162156
1766788616.577034,890977.000,12696,2,PI,1,100,162190
1766788616.617034,891017.000,12711,3,PI,1,100,162244
1766788616.657034,891057.000,12711,3,PI,1,100,162298
1766788616.697034,891097.000,12711,3,PI,1,100,162309
1766788616.737034,891137.000,12730,2,PI,1,100,162461
1766788616.777034,891177.000,12730,2,PI,1,100,162608
1766788616.817034,891217.000,12746,3,PI,1,100,162599
1766788616.857034,891257.000,12746,3,PI,1,100,162444
1766788616.897034,891297.000,12746,3,PI,1,100,162474
1766788616.937034,891337.000,12764,2,PI,1,100,162567
1766788616.977034,891377.000,12764,2,PI,1,100,162711
1766788617.017034,891417.000,12779,3,PI,1,100,162995
1766788617.057034,891457.000,12779,3,PI,1,100,162804
1766788617.097034,891497.000,12779,3,PI,1,100,162097
1766788617.137034,891537.000,12795,3,PI,1,100,161136
1766788617.177034,891577.000,12795,3,PI,1,100,160849
1766788617.217034,891617.000,12795,3,PI,1,100,161076
1766788617.257034,891657.000,12812,2,PI,1,100,161248
1766788617.297034,891697.000,12812,2,PI,1,100,161296
1766788617.337034,891737.000,12831,3,PI,1,100,161236
1766788617.377034,891777.000,12831,3,PI,1,100,161178
1766788617.417034,891817.000,12831,3,PI,1,100,161237
1766788617.457034,891857.000,12847,2,PI,1,100,161238
1766788617.497034,891897.000,12847,2,PI,1,100,161186
1766788617.537034,891937.000,12863,3,PI,1,100,161162
1766788617.577034,891977.000,12863,3,PI,1,100,161207
1766788617.617034,892017.000,12863,3,PI,1,100,161165
1766788617.657034,892057.000,12879,2,PI,1,100,161050
1766788617.697034,892097.000,12879,2,PI,1,100,160984
1766788617.737034,892137.000,12896,3,PI,1,100,160894
1766788617.777034,892177.000,12896,3,PI,1,100,160823
1766788617.817034,892217.000,12896,3,PI,1,100,160691
1766788617.857034,892257.000,12912,2,PI,1,100,160592
1766788617.897034,892297.000,12912,2,PI,1,100,160493
1766788617.937034,892337.000,12928,3,PI,1,100,160383
1766788617.977034,892377.000,12928,3,PI,1,100,160323
1766788618.017034,892417.000,12928,3,PI,1,100,160335
1766788618.057034,892457.000,12944,2,PI,1,100,160322
1766788618.097034,892497.000,12944,2,PI,1,100,160287
1766788618.137034,892537.000,12961,3,PI,1,100,160272
1766788618.177034,892577.000,12961,3,PI,1,100,160277
1766788618.217034,892617.000,12961,3,PI,1,100,160242
1766788618.257034,892657.000,12978,2,PI,1,100,160188
1766788618.297034,892697.000,12978,2,PI,1,100,160062
1766788618.337034,892737.000,12993,3,PI,1,100,159962
1766788618.377034,892777.000,12993,3,PI,1,100,159903
1766788618.417034,892817.000,12993,3,PI,1,100,159819
1766788618.457034,892857.000,13009,3,PI,1,100,159779
1766788618.497034,892897.000,13009,3,PI,1,100,159728
1766788618.537034,892937.000,13009,3,PI,1,100,159637
1766788618.577034,892977.000,13027,2,PI,1,100,159554
1766788618.617034,893017.000,13027,2,PI,1,100,159505
1766788618.657034,893057.000,13043,3,PI,1,100,159512
1766788618.697034,893097.000,13043,3,PI,1,100,159506
1766788618.737034,893137.000,13043,3,PI,1,100,159456
1766788618.777034,893177.000,13058,2,PI,1,100,159428
1766788618.817034,893217.000,13058,2,PI,1,100,159357
1766788618.857034,893257.000,13074,3,PI,1,100,159332
1766788618.897034,893297.000,13074,3,PI,1,100,159315
1766788618.937034,893337.000,13074,3,PI,1,100,159295
1766788618.977034,893377.000,13092,2,PI,1,100,159299
1766788619.017034,893417.000,13092,2,PI,1,100,159294
1766788619.057034,893457.000,13108,3,PI,1,100,159291
1766788619.097034,893497.000,13108,3,PI,1,100,159238
1766788619.137034,893537.000,13108,3,PI,1,100,159219
1766788619.177034,893577.000,13124,2,PI,1,100,159164
1766788619.217034,893617.000,13124,2,PI,1,100,159092
1766788619.257034,893657.000,13140,3,PI,1,100,159071
1766788619.297034,893697.000,13140,3,PI,1,100,159047
1766788619.337034,893737.000,13140,3,PI,1,100,158973
1766788619.377034,893777.000,13157,2,PI,1,100,158921
1766788619.417034,893817.000,13157,2,PI,1,100,158883
1766788619.457034,893857.000,13173,3,PI,1,100,158880
1766788619.497034,893897.000,13173,3,PI,1,100,158879
1766788619.537034,893937.000,13173,3,PI,1,100,158907
1766788619.577034,893977.000,13191,2,PI,1,100,158950
1766788619.617034,894017.000,13191,2,PI,1,100,158941
1766788619.657034,894057.000,13205,3,PI,1,100,158914
1766788619.697034,894097.000,13205,3,PI,1,100,158846
1766788619.737034,894137.000,13205,3,PI,1,100,158786
1766788619.777034,894177.000,13222,2,PI,1,100,158797
1766788619.817034,894217.000,13222,2,PI,1,100,158814
1766788619.857034,894257.000,13239,3,PI,1,100,158778
1766788619.897034,894297.000,13239,3,PI,1,100,158706
1766788619.937034,894337.000,13239,3,PI,1,100,158656
1766788619.983534,894383.500,13256,2,PI,1,100,158647
1766788620.030034,894430.000,13256,2,PI,1,100,158628
1766788620.070034,894470.000,13270,3,PI,1,100,158649
1766788620.110034,894510.000,13270,3,PI,1,100,158615
1766788620.150034,894550.000,13270,3,PI,1,100,158594
1766788620.190034,894590.000,13287,2,PI,1,100,158612
1766788620.230034,894630.000,13287,2,PI,1,100,158650
1766788620.270034,894670.000,13304,3,PI,1,100,158586
1766788620.310034,894710.000,13304,3,PI,1,100,158514
1766788620.350034,894750.000,13304,3,PI,1,100,158454
1766788620.390034,894790.000,13321,2,PI,1,100,158426
1766788620.430034,894830.000,13321,2,PI,1,100,158448
1766788620.470034,894870.000,13335,3,PI,1,100,158456
1766788620.510034,894910.000,13335,3,PI,1,100,158468
1766788620.550034,894950.000,13335,3,PI,1,100,158482
1766788620.590034,894990.000,13353,2,PI,1,100,158520
1766788620.630034,895030.000,13353,2,PI,1,100,158588
1766788620.670034,895070.000,13371,3,PI,1,100,158611
1766788620.710034,895110.000,13371,3,PI,1,100,158590
1766788620.750034,895150.000,13371,3,PI,1,100,158631
1766788620.790034,895190.000,13388,2,PI,1,100,158654
1766788620.830034,895230.000,13388,2,PI,1,100,158685
1766788620.870034,895270.000,13403,3,PI,1,100,158675
1766788620.910034,895310.000,13403,3,PI,1,100,158607
1766788620.950034,895350.000,13403,3,PI,1,100,158512
1766788620.990034,895390.000,13420,3,PI,1,100,158495
1766788621.030034,895430.000,13420,3,PI,1,100,158512
1766788621.070034,895470.000,13420,3,PI,1,100,158551
1766788621.110034,895510.000,13436,2,PI,1,100,158618
1766788621.150034,895550.000,13436,2,PI,1,100,158718
1766788621.190034,895590.000,13455,3,PI,1,100,158833
1766788621.230034,895630.000,13455,3,PI,1,100,158871
1766788621.270034,895670.000,13455,3,PI,1,100,158824
1766788621.310034,895710.000,13470,2,PI,1,100,158765
1766788621.350034,895750.000,13470,2,PI,1,100,158600
1766788621.390034,895790.000,13487,3,PI,1,100,158500
1766788621.430034,895830.000,13487,3,PI,1,100,158475
1766788621.470034,895870.000,13487,3,PI,1,100,158438
1766788621.510034,895910.000,13503,2,PI,1,100,158421
1766788621.550034,895950.000,13503,2,PI,1,100,158442
1766788621.590034,895990.000,13521,3,PI,1,100,158479
1766788621.630034,896030.000,13521,3,PI,1,100,158539
1766788621.670034,896070.000,13521,3,PI,1,100,158552
1766788621.710034,896110.000,13538,2,PI,1,100,158494
1766788621.750034,896150.000,13538,2,PI,1,100,158354
1766788621.790034,896190.000,13554,3,PI,1,100,158288
1766788621.830034,896230.000,13554,3,PI,1,100,158309
1766788621.870034,896270.000,13554,3,PI,1,100,158316
1766788621.910034,896310.000,13571,2,PI,1,100,158340
1766788621.950034,896350.000,13571,2,PI,1,100,158319
1766788621.990034,896390.000,13588,3,PI,1,100,158283
1766788622.030034,896430.000,13588,3,PI,1,100,158267
1766788622.070034,896470.000,13588,3,PI,1,100,158280
1766788622.110034,896510.000,13604,2,PI,1,100,158266
1766788622.150034,896550.000,13604,2,PI,1,100,158126
1766788622.190034,896590.000,13620,3,PI,1,100,158086
1766788622.230034,896630.000,13620,3,PI,1,100,158153
1766788622.270034,896670.000,13620,3,PI,1,100,158222
1766788622.310034,896710.000,13638,2,PI,1,100,158250
1766788622.350034,896750.000,13638,2,PI,1,100,158212
1766788622.390034,896790.000,13657,3,PI,1,100,158175
1766788622.430034,896830.000,13657,3,PI,1,100,158170
1766788622.470034,896870.000,13657,3,PI,1,100,158251
1766788622.510034,896910.000,13675,3,PI,1,100,158345
1766788622.550034,896950.000,13675,3,PI,1,100,158423
1766788622.590034,896990.000,13675,3,PI,1,100,158590
1766788622.630034,897030.000,13691,2,PI,1,100,158713
1766788622.670034,897070.000,13691,2,PI,1,100,158821
1766788622.710034,897110.000,13707,3,PI,1,100,158836
1766788622.750034,897150.000,13707,3,PI,1,100,158960
1766788622.790034,897190.000,13707,3,PI,1,100,158892
1766788622.830034,897230.000,13724,2,PI,1,100,158691
1766788622.870034,897270.000,13724,2,PI,1,100,158538
1766788622.910034,897310.000,13741,3,PI,1,100,158485
1766788622.950034,897350.000,13741,3,PI,1,100,158411
1766788622.990034,897390.000,13741,3,PI,1,100,158299
1766788623.030034,897430.000,13756,2,PI,1,100,158262
1766788623.070034,897470.000,13756,2,PI,1,100,158242
1766788623.110034,897510.000,13772,3,PI,1,100,158229
1766788623.150034,897550.000,13772,3,PI,1,100,158211
1766788623.190034,897590.000,13772,3,PI,1,100,158170
1766788623.230034,897630.000,13790,2,PI,1,100,158108
1766788623.270034,897670.000,13790,2,PI,1,100,158114
1766788623.310034,897710.000,13806,3,PI,1,100,158079
1766788623.350034,897750.000,13806,3,PI,1,100,157951
1766788623.390034,897790.000,13806,3,PI,1,100,157821
1766788623.430034,897830.000,13821,2,PI,1,100,157672
1766788623.470034,897870.000,13821,2,PI,1,100,157556
1766788623.510034,897910.000,13837,3,PI,1,100,157532
1766788623.550034,897950.000,13837,3,PI,1,100,157512
1766788623.590034,897990.000,13837,3,PI,1,100,157529
1766788623.630034,898030.000,13855,2,PI,1,100,157544
1766788623.670034,898070.000,13855,2,PI,1,100,157548
1766788623.710034,898110.000,13871,3,PI,1,100,157508
1766788623.750034,898150.000,13871,3,PI,1,100,157467
1766788623.790034,898190.000,13871,3,PI,1,100,157384
1766788623.830034,898230.000,13886,2,PI,1,100,157307
1766788623.870034,898270.000,13886,2,PI,1,100,157262
1766788623.910034,898310.000,13903,3,PI,1,100,157224
1766788623.950034,898350.000,13903,3,PI,1,100,157197
1766788623.990034,898390.000,13903,3,PI,1,100,157133
1766788624.030034,898430.000,13920,3,PI,1,100,157086
1766788624.070034,898470.000,13920,3,PI,1,100,157112
1766788624.110034,898510.000,13920,3,PI,1,100,157109
1766788624.150034,898550.000,13936,2,PI,1,100,157068
1766788624.190034,898590.000,13936,2,PI,1,100,157039
1766788624.236534,898636.500,13953,2,PI,1,100,157025
1766788624.283034,898683.000,13953,2,PI,1,100,157007
1766788624.323034,898723.000,13968,3,PI,1,100,156986
1766788624.363034,898763.000,13968,3,PI,1,100,156962
1766788624.403034,898803.000,13968,3,PI,1,100,156948
1766788624.443034,898843.000,13985,2,PI,1,100,156920
1766788624.483034,898883.000,13985,2,PI,1,100,156890
1766788624.523034,898923.000,14002,3,PI,1,100,156817
1766788624.563034,898963.000,14002,3,PI,1,100,156788
1766788624.603034,899003.000,14002,3,PI,1,100,156766
1766788624.643034,899043.000,14019,2,PI,1,100,156758
1766788624.683034,899083.000,14019,2,PI,1,100,156736
1766788624.723034,899123.000,14033,3,PI,1,100,156734
1766788624.763034,899163.000,14033,3,PI,1,100,156761
1766788624.803034,899203.000,14033,3,PI,1,100,156813
1766788624.843034,899243.000,14052,3,PI,1,100,156870
1766788624.883034,899283.000,14052,3,PI,1,100,156973
1766788624.923034,899323.000,14052,3,PI,1,100,157048
1766788624.963034,899363.000,14069,2,PI,1,100,157108
1766788625.003034,899403.000,14069,2,PI,1,100,157179
1766788625.043034,899443.000,14086,3,PI,1,100,157275
1766788625.083034,899483.000,14086,3,PI,1,100,157429
1766788625.123034,899523.000,14086,3,PI,1,100,157601
1766788625.163034,899563.000,14100,2,PI,1,100,157747
1766788625.203034,899603.000,14100,2,PI,1,100,157784
1766788625.243034,899643.000,14118,3,PI,1,100,157742
1766788625.283034,899683.000,14118,3,PI,1,100,157745
1766788625.323034,899723.000,14118,3,PI,1,100,157765
1766788625.363034,899763.000,14134,2,PI,1,100,157787
1766788625.403034,899803.000,14134,2,PI,1,100,157801
1766788625.443034,899843.000,14151,3,PI,1,100,157765
1766788625.483034,899883.000,14151,3,PI,1,100,157710
1766788625.523034,899923.000,14151,3,PI,1,100,157628
1766788625.563034,899963.000,14166,2,PI,1,100,157577
1766788625.603034,900003.000,14166,2,PI,1,100,157547
1766788625.643034,900043.000,14183,3,PI,1,100,157475
1766788625.683034,900083.000,14183,3,PI,1,100,157470
1766788625.723034,900123.000,14183,3,PI,1,100,157450
1766788625.763034,900163.000,14199,2,PI,1,100,157413
1766788625.803034,900203.000,14199,2,PI,1,100,157406
1766788625.843034,900243.000,14216,3,PI,1,100,157397
1766788625.883034,900283.000,14216,3,PI,1,100,157401
1766788625.923034,900323.000,14216,3,PI,1,100,157391
1766788625.963034,900363.000,14231,2,PI,1,100,157374
1766788626.003034,900403.000,14231,2,PI,1,100,157298
1766788626.043034,900443.000,14248,3,PI,1,100,157231
1766788626.083034,900483.000,14248,3,PI,1,100,157203
1766788626.123034,900523.000,14248,3,PI,1,100,157190
1766788626.163034,900563.000,14264,2,PI,1,100,157283
1766788626.203034,900603.000,14264,2,PI,1,100,157451
1766788626.243034,900643.000,14284,3,PI,1,100,157764
1766788626.283034,900683.000,14284,3,PI,1,100,158240
1766788626.323034,900723.000,14284,3,PI,1,100,158948
1766788626.363034,900763.000,14298,3,PI,1,100,159577
1766788626.403034,900803.000,14298,3,PI,1,100,160825
1766788626.443034,900843.000,14298,3,PI,1,100,162049
1766788626.483034,900883.000,14315,2,PI,1,100,162716
1766788626.523034,900923.000,14315,2,PI,1,100,163032
1766788626.563034,900963.000,14332,3,PI,1,100,162968
1766788626.603034,901003.000,14332,3,PI,1,100,162778
1766788626.643034,901043.000,14332,3,PI,1,100,162715
1766788626.683034,901083.000,14349,2,PI,1,100,162817
1766788626.723034,901123.000,14349,2,PI,1,100,162871
1766788626.763034,901163.000,14367,3,PI,1,100,162394
1766788626.803034,901203.000,14367,3,PI,1,100,161965
1766788626.843034,901243.000,14367,3,PI,1,100,161924
1766788626.883034,901283.000,14383,2,PI,1,100,162756
1766788626.923034,901323.000,14383,2,PI,1,100,163206
1766788626.963034,901363.000,14399,3,PI,1,100,163782
1766788627.003034,901403.000,14399,3,PI,1,100,164237
1766788627.043034,901443.000,14399,3,PI,1,100,164387
1766788627.083034,901483.000,14416,2,PI,1,100,164414
1766788627.123034,901523.000,14416,2,PI,1,100,164434
1766788627.163034,901563.000,14434,3,PI,1,100,164530
1766788627.203034,901603.000,14434,3,PI,1,100,164728
1766788627.243034,901643.000,14434,3,PI,1,100,164939
1766788627.283034,901683.000,14452,2,PI,1,100,165121
1766788627.323034,901723.000,14452,2,PI,1,100,165284
1766788627.363034,901763.000,14468,3,PI,1,100,165426
1766788627.403034,901803.000,14468,3,PI,1,100,165579
1766788627.443034,901843.000,14468,3,PI,1,100,165711
1766788627.483034,901883.000,14485,2,PI,1,100,165780
1766788627.523034,901923.000,14485,2,PI,1,100,165853
1766788627.563034,901963.000,14502,3,PI,1,100,165910
1766788627.603034,902003.000,14502,3,PI,1,100,165957
1766788627.643034,902043.000,14502,3,PI,1,100,166015
1766788627.683034,902083.000,14517,2,PI,1,100,166037
1766788627.723034,902123.000,14517,2,PI,1,100,166075
1766788627.763034,902163.000,14533,3,PI,1,100,166107
1766788627.803034,902203.000,14533,3,PI,1,100,166133
1766788627.843034,902243.000,14533,3,PI,1,100,166141
1766788627.883034,902283.000,14551,3,PI,1,100,166123
1766788627.923034,902323.000,14551,3,PI,1,100,166081
1766788627.963034,902363.000,14551,3,PI,1,100,166052
1766788628.003034,902403.000,14567,2,PI,1,100,166037
1766788628.043034,902443.000,14567,2,PI,1,100,166107
1766788628.083034,902483.000,14582,3,PI,1,100,166182
1766788628.123034,902523.000,14582,3,PI,1,100,166264
1766788628.163034,902563.000,14582,3,PI,1,100,166319
1766788628.203034,902603.000,14598,2,PI,1,100,166425
1766788628.243034,902643.000,14598,2,PI,1,100,166507
1766788628.283034,902683.000,14616,3,PI,1,100,166593
1766788628.323034,902723.000,14616,3,PI,1,100,166683
1766788628.363034,902763.000,14616,3,PI,1,100,166728
1766788628.403034,902803.000,14632,2,PI,1,100,166744
1766788628.443034,902843.000,14632,2,PI,1,100,166765
1766788628.483034,902883.000,14647,2,PI,1,100,166747
1766788628.523034,902923.000,14647,2,PI,1,100,166753
