LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1764850142.868362,1477238.000,42257,3,AX,1,100,0.804
1764850085.845299,1477278.000,42276,3,AX,1,100,0.779
1764850028.822235,1477318.000,42276,3,AX,1,100,0.747
1764849971.799171,1477358.000,42276,3,AX,1,100,0.830
1764849914.776108,1477398.000,42292,3,AX,1,100,0.817
1764849857.753044,1477438.000,42292,3,AX,1,100,0.804
1764849800.729980,1477478.000,42292,3,AX,1,100,0.780
1764849743.706916,1477518.000,42308,2,AX,1,100,1.031
1764849686.683852,1477558.000,42308,2,AX,1,100,1.571
1764849629.660789,1477598.000,42324,3,AX,1,100,1.320
1764849572.637725,1477638.000,42324,3,AX,1,100,1.418
1764849515.614661,1477678.000,42324,3,AX,1,100,1.441
1764849458.591597,1477718.000,42343,2,AX,1,100,1.027
1764849401.568534,1477758.000,42343,2,AX,1,100,0.756
1764849344.545470,1477798.000,42359,3,AX,1,100,0.801
1764849287.522406,1477838.000,42359,3,AX,1,100,0.892
1764849230.499342,1477878.000,42359,3,AX,1,100,0.870
1764849173.476279,1477918.000,42376,2,AX,1,100,0.865
1764849116.453215,1477958.000,42376,2,AX,1,100,0.934
1764849059.430151,1477998.000,42391,3,AX,1,100,1.170
1764849002.407087,1478038.000,42391,3,AX,1,100,2.078
1764848945.384023,1478078.000,42391,3,AX,1,100,1.551
1764848895.013651,1478113.333,42408,3,AX,1,100,1.605
1764848844.643278,1478148.667,42408,3,AX,1,100,1.651
1764848794.272905,1478184.000,42408,3,AX,1,100,1.285
1764848737.249841,1478224.000,42425,2,AX,1,100,0.999
1764848680.226777,1478264.000,42425,2,AX,1,100,0.818
1764848623.203713,1478304.000,42442,3,AX,1,100,0.817
1764848566.180650,1478344.000,42442,3,AX,1,100,0.915
1764848509.157586,1478384.000,42442,3,AX,1,100,0.958
1764848452.134522,1478424.000,42456,2,AX,1,100,0.969
1764848395.111458,1478464.000,42456,2,AX,1,100,0.873
1764848338.088394,1478504.000,42474,3,AX,1,100,0.740
1764848281.065331,1478544.000,42474,3,AX,1,100,0.894
1764848224.042267,1478584.000,42474,3,AX,1,100,1.144
1764848167.019203,1478624.000,42490,2,AX,1,100,1.045
1764848109.996140,1478664.000,42490,2,AX,1,100,1.325
1764848052.973076,1478704.000,42507,3,AX,1,100,1.632
1764847995.950012,1478744.000,42507,3,AX,1,100,1.304
1764847938.926948,1478784.000,42507,3,AX,1,100,0.959
1764847881.903884,1478824.000,42523,2,AX,1,100,0.940
1764847824.880821,1478864.000,42523,2,AX,1,100,0.999
1764847774.510448,1478899.333,42541,3,AX,1,100,0.936
1764847724.140075,1478934.667,42541,3,AX,1,100,0.902
1764847673.769702,1478970.000,42541,3,AX,1,100,1.073
1764847616.746638,1479010.000,42557,3,AX,1,100,1.178
1764847559.723574,1479050.000,42557,3,AX,1,100,1.164
1764847502.700510,1479090.000,42557,3,AX,1,100,1.894
1764847445.677447,1479130.000,42574,2,AX,1,100,1.485
1764847388.654383,1479170.000,42574,2,AX,1,100,2.039
1764847331.631319,1479210.000,42589,3,AX,1,100,1.952
1764847274.608255,1479250.000,42589,3,AX,1,100,1.381
1764847217.585191,1479290.000,42589,3,AX,1,100,1.044
1764847160.562128,1479330.000,42606,2,AX,1,100,0.894
1764847103.539064,1479370.000,42606,2,AX,1,100,0.990
1764847046.516000,1479410.000,42622,3,AX,1,100,1.192
1764846989.492937,1479450.000,42622,3,AX,1,100,1.217
1764846932.469873,1479490.000,42622,3,AX,1,100,1.098
1764846875.446809,1479530.000,42640,2,AX,1,100,0.891
1764846818.423745,1479570.000,42640,2,AX,1,100,0.980
1764846761.400681,1479610.000,42654,3,AX,1,100,0.770
1764846704.377618,1479650.000,42654,3,AX,1,100,0.732
1764846647.354554,1479690.000,42654,3,AX,1,100,1.127
1764846596.033797,1479726.000,42673,3,AX,1,100,1.186
1764846544.713039,1479762.000,42673,3,AX,1,100,0.926
1764846493.392282,1479798.000,42673,3,AX,1,100,0.906
1764846436.369218,1479838.000,42689,2,AX,1,100,1.159
1764846379.346154,1479878.000,42689,2,AX,1,100,1.329
1764846322.323091,1479918.000,42707,3,AX,1,100,1.252
1764846265.300027,1479958.000,42707,3,AX,1,100,1.261
1764846208.276963,1479998.000,42707,3,AX,1,100,1.230
1764846151.253899,1480038.000,42722,2,AX,1,100,1.226
1764846094.230835,1480078.000,42722,2,AX,1,100,1.666
1764846037.207772,1480118.000,42738,3,AX,1,100,1.668
1764845980.184708,1480158.000,42738,3,AX,1,100,1.143
1764845923.161644,1480198.000,42738,3,AX,1,100,1.339
1764845866.138580,1480238.000,42755,2,AX,1,100,1.158
1764845809.115517,1480278.000,42755,2,AX,1,100,0.895
1764845752.092453,1480318.000,42772,3,AX,1,100,0.790
1764845695.069389,1480358.000,42772,3,AX,1,100,0.883
1764845638.046325,1480398.000,42772,3,AX,1,100,1.069
1764845581.023262,1480438.000,42788,3,AX,1,100,1.109
1764845524.000198,1480478.000,42788,3,AX,1,100,1.138
1764845466.977134,1480518.000,42788,3,AX,1,100,1.049
1764845419.933106,1480551.000,42804,2,AX,1,100,0.939
1764845372.889079,1480584.000,42804,2,AX,1,100,1.134
1764845315.866015,1480624.000,42820,3,AX,1,100,0.784
1764845258.842951,1480664.000,42820,3,AX,1,100,0.598
1764845201.819888,1480704.000,42820,3,AX,1,100,0.889
1764845144.796824,1480744.000,42837,3,AX,1,100,1.038
1764845087.773760,1480784.000,42837,3,AX,1,100,0.860
1764845030.750696,1480824.000,42837,3,AX,1,100,0.786
1764844973.727633,1480864.000,42856,2,AX,1,100,0.887
1764844916.704569,1480904.000,42856,2,AX,1,100,1.092
1764844859.681505,1480944.000,42871,3,AX,1,100,1.186
1764844802.658441,1480984.000,42871,3,AX,1,100,1.220
1764844745.635377,1481024.000,42871,3,AX,1,100,1.240
1764844688.612314,1481064.000,42887,2,AX,1,100,1.333
1764844631.589250,1481104.000,42887,2,AX,1,100,1.467
1764844574.566186,1481144.000,42904,3,AX,1,100,1.949
1764844517.543123,1481184.000,42904,3,AX,1,100,1.402
1764844460.520059,1481224.000,42904,3,AX,1,100,1.548
1764844403.496995,1481264.000,42921,2,AX,1,100,1.309
1764844346.473931,1481304.000,42921,2,AX,1,100,0.993
1764844295.628366,1481339.667,42936,3,AX,1,100,0.796
1764844244.782801,1481375.333,42936,3,AX,1,100,0.742
1764844193.937236,1481411.000,42936,3,AX,1,100,0.854
1764844136.914172,1481451.000,42952,3,AX,1,100,0.971
1764844079.891108,1481491.000,42952,3,AX,1,100,1.057
1764844022.868044,1481531.000,42952,3,AX,1,100,0.996
1764843965.844980,1481571.000,42970,2,AX,1,100,0.851
1764843908.821917,1481611.000,42970,2,AX,1,100,0.887
1764843851.798853,1481651.000,42986,3,AX,1,100,1.157
1764843794.775789,1481691.000,42986,3,AX,1,100,0.725
1764843737.752726,1481731.000,42986,3,AX,1,100,0.790
1764843680.729662,1481771.000,43001,2,AX,1,100,1.193
1764843623.706598,1481811.000,43001,2,AX,1,100,1.198
1764843566.683534,1481851.000,43020,3,AX,1,100,0.942
1764843509.660470,1481891.000,43020,3,AX,1,100,0.958
1764843452.637407,1481931.000,43020,3,AX,1,100,1.080
1764843395.614343,1481971.000,43037,2,AX,1,100,1.107
1764843338.591279,1482011.000,43037,2,AX,1,100,1.063
1764843281.568215,1482051.000,43053,3,AX,1,100,1.056
1764843224.545152,1482091.000,43053,3,AX,1,100,1.161
1764843167.522088,1482131.000,43053,3,AX,1,100,1.092
1764843110.499024,1482171.000,43069,2,AX,1,100,1.508
1764843053.475960,1482211.000,43069,2,AX,1,100,1.872
1764843003.105587,1482246.333,43087,3,AX,1,100,1.560
1764842952.735214,1482281.667,43087,3,AX,1,100,1.517
1764842902.364841,1482317.000,43087,3,AX,1,100,1.201
1764842845.341778,1482357.000,43104,3,AX,1,100,0.797
1764842788.318714,1482397.000,43104,3,AX,1,100,0.640
1764842731.295650,1482437.000,43104,3,AX,1,100,0.678
1764842674.272586,1482477.000,43120,2,AX,1,100,0.765
1764842617.249523,1482517.000,43120,2,AX,1,100,0.842
1764842560.226459,1482557.000,43137,3,AX,1,100,0.875
1764842503.203395,1482597.000,43137,3,AX,1,100,0.894
1764842446.180331,1482637.000,43137,3,AX,1,100,0.873
1764842392.483613,1482674.667,43152,3,AX,1,100,1.276
1764842338.786895,1482712.333,43152,3,AX,1,100,0.920
1764842285.090176,1482750.000,43152,3,AX,1,100,0.890
1764842228.067112,1482790.000,43169,2,AX,1,100,1.280
1764842171.044049,1482830.000,43169,2,AX,1,100,1.219
1764842114.020985,1482870.000,43188,3,AX,1,100,0.865
1764842056.997921,1482910.000,43188,3,AX,1,100,0.716
1764841999.974857,1482950.000,43188,3,AX,1,100,0.742
1764841942.951794,1482990.000,43204,2,AX,1,100,0.985
1764841885.928730,1483030.000,43204,2,AX,1,100,1.194
1764841828.905666,1483070.000,43219,3,AX,1,100,1.235
1764841771.882602,1483110.000,43219,3,AX,1,100,1.378
1764841714.859539,1483150.000,43219,3,AX,1,100,1.236
1764841657.836475,1483190.000,43236,2,AX,1,100,1.507
1764841600.813411,1483230.000,43236,2,AX,1,100,2.039
1764841543.790347,1483270.000,43253,3,AX,1,100,1.514
1764841486.767284,1483310.000,43253,3,AX,1,100,1.275
1764841429.744220,1483350.000,43253,3,AX,1,100,0.966
1764841372.721156,1483390.000,43270,2,AX,1,100,0.687
1764841315.698092,1483430.000,43270,2,AX,1,100,0.540
1764841264.852527,1483465.667,43284,3,AX,1,100,0.631
1764841214.006962,1483501.333,43284,3,AX,1,100,0.769
1764841163.161397,1483537.000,43284,3,AX,1,100,1.005
1764841106.138333,1483577.000,43302,3,AX,1,100,1.043
1764841049.115269,1483617.000,43302,3,AX,1,100,1.203
1764840992.092206,1483657.000,43302,3,AX,1,100,1.022
1764840935.069142,1483697.000,43318,2,AX,1,100,1.104
1764840878.046078,1483737.000,43318,2,AX,1,100,1.174
1764840821.023014,1483777.000,43335,3,AX,1,100,1.333
1764840763.999950,1483817.000,43335,3,AX,1,100,1.320
1764840706.976887,1483857.000,43335,3,AX,1,100,1.060
1764840649.953823,1483897.000,43350,2,AX,1,100,0.803
1764840592.930759,1483937.000,43350,2,AX,1,100,0.762
1764840535.907695,1483977.000,43369,3,AX,1,100,0.809
1764840478.884632,1484017.000,43369,3,AX,1,100,0.992
1764840421.861568,1484057.000,43369,3,AX,1,100,1.114
1764840364.838504,1484097.000,43385,2,AX,1,100,1.189
1764840307.815440,1484137.000,43385,2,AX,1,100,1.173
1764840250.792377,1484177.000,43403,3,AX,1,100,1.240
1764840193.769313,1484217.000,43403,3,AX,1,100,1.839
1764840136.746249,1484257.000,43403,3,AX,1,100,1.619
1764840086.375876,1484292.333,43417,3,AX,1,100,1.531
1764840036.005503,1484327.667,43417,3,AX,1,100,1.536
1764839985.635130,1484363.000,43417,3,AX,1,100,1.243
1764839928.612066,1484403.000,43434,2,AX,1,100,1.009
1764839871.589003,1484443.000,43434,2,AX,1,100,0.800
1764839814.565939,1484483.000,43450,3,AX,1,100,0.738
1764839757.542875,1484523.000,43450,3,AX,1,100,0.829
1764839700.519811,1484563.000,43450,3,AX,1,100,0.935
1764839643.496747,1484603.000,43468,2,AX,1,100,0.864
1764839586.473684,1484643.000,43468,2,AX,1,100,0.949
1764839529.450620,1484683.000,43482,3,AX,1,100,0.844
1764839472.427556,1484723.000,43482,3,AX,1,100,1.190
1764839415.404492,1484763.000,43482,3,AX,1,100,1.074
1764839358.381429,1484803.000,43499,2,AX,1,100,0.858
1764839301.358365,1484843.000,43499,2,AX,1,100,0.968
1764839244.335301,1484883.000,43518,3,AX,1,100,1.104
1764839187.312238,1484923.000,43518,3,AX,1,100,0.918
1764839130.289174,1484963.000,43518,3,AX,1,100,0.816
1764839073.266110,1485003.000,43535,3,AX,1,100,0.960
1764839016.243046,1485043.000,43535,3,AX,1,100,1.214
1764838959.219982,1485083.000,43535,3,AX,1,100,1.264
1764838902.196918,1485123.000,43550,2,AX,1,100,1.204
1764838845.173855,1485163.000,43550,2,AX,1,100,1.194
1764838794.328290,1485198.667,43567,3,AX,1,100,1.215
1764838743.482724,1485234.333,43567,3,AX,1,100,1.746
1764838692.637159,1485270.000,43567,3,AX,1,100,1.646
1764838635.614095,1485310.000,43583,2,AX,1,100,1.536
1764838578.591032,1485350.000,43583,2,AX,1,100,1.658
1764838521.567968,1485390.000,43600,3,AX,1,100,1.312
1764838464.544904,1485430.000,43600,3,AX,1,100,1.004
1764838407.521841,1485470.000,43600,3,AX,1,100,0.847
1764838350.498777,1485510.000,43615,2,AX,1,100,0.787
1764838293.475713,1485550.000,43615,2,AX,1,100,0.828
1764838236.452649,1485590.000,43632,3,AX,1,100,0.891
1764838179.429585,1485630.000,43632,3,AX,1,100,0.822
1764838122.406522,1485670.000,43632,3,AX,1,100,0.772
1764838065.383458,1485710.000,43648,3,AX,1,100,0.766
1764838008.360394,1485750.000,43648,3,AX,1,100,0.873
1764837951.337330,1485790.000,43648,3,AX,1,100,1.065
1764837894.314267,1485830.000,43665,2,AX,1,100,0.924
1764837837.291203,1485870.000,43665,2,AX,1,100,1.052
1764837780.268139,1485910.000,43684,3,AX,1,100,1.354
1764837723.245075,1485950.000,43684,3,AX,1,100,1.247
1764837666.222012,1485990.000,43684,3,AX,1,100,1.034
1764837618.465196,1486023.500,43699,2,AX,1,100,1.041
1764837570.708380,1486057.000,43699,2,AX,1,100,1.167
1764837513.685316,1486097.000,43715,3,AX,1,100,1.068
1764837456.662252,1486137.000,43715,3,AX,1,100,1.045
1764837399.639189,1486177.000,43715,3,AX,1,100,1.150
1764837342.616125,1486217.000,43733,3,AX,1,100,1.098
1764837285.593061,1486257.000,43733,3,AX,1,100,1.415
1764837228.569997,1486297.000,43733,3,AX,1,100,2.021
1764837171.546933,1486337.000,43749,2,AX,1,100,1.459
1764837114.523870,1486377.000,43749,2,AX,1,100,1.819
1764837057.500806,1486417.000,43764,3,AX,1,100,1.661
1764837000.477742,1486457.000,43764,3,AX,1,100,1.145
1764836943.454678,1486497.000,43764,3,AX,1,100,0.875
1764836886.431615,1486537.000,43781,2,AX,1,100,0.773
1764836829.408551,1486577.000,43781,2,AX,1,100,0.845
1764836772.385487,1486617.000,43798,3,AX,1,100,0.931
1764836715.362423,1486657.000,43798,3,AX,1,100,0.915
1764836658.339360,1486697.000,43798,3,AX,1,100,0.827
1764836601.316296,1486737.000,43814,2,AX,1,100,0.793
1764836544.293232,1486777.000,43814,2,AX,1,100,0.818
1764836493.922859,1486812.333,43829,3,AX,1,100,1.076
1764836443.552486,1486847.667,43829,3,AX,1,100,0.925
1764836393.182113,1486883.000,43829,3,AX,1,100,0.995
1764836336.159049,1486923.000,43848,3,AX,1,100,1.271
1764836279.135986,1486963.000,43848,3,AX,1,100,1.191
1764836222.112922,1487003.000,43848,3,AX,1,100,0.932
1764836165.089858,1487043.000,43865,2,AX,1,100,0.882
1764836108.066794,1487083.000,43865,2,AX,1,100,1.044
1764836051.043730,1487123.000,43881,3,AX,1,100,1.115
1764835994.020667,1487163.000,43881,3,AX,1,100,1.165
1764835936.997603,1487203.000,43881,3,AX,1,100,1.232
1764835879.974539,1487243.000,43897,2,AX,1,100,1.218
1764835822.951475,1487283.000,43897,2,AX,1,100,1.193
1764835765.928412,1487323.000,43915,3,AX,1,100,1.642
1764835708.905348,1487363.000,43915,3,AX,1,100,1.788
1764835651.882284,1487403.000,43915,3,AX,1,100,1.522
1764835594.859221,1487443.000,43932,2,AX,1,100,1.594
1764835537.836157,1487483.000,43932,2,AX,1,100,1.399
1764835480.813093,1487523.000,43949,3,AX,1,100,1.050
1764835423.790029,1487563.000,43949,3,AX,1,100,0.863
1764835366.766965,1487603.000,43949,3,AX,1,100,0.843
1764835315.921400,1487638.667,43964,3,AX,1,100,0.951
1764835265.075835,1487674.333,43964,3,AX,1,100,1.014
1764835214.230270,1487710.000,43964,3,AX,1,100,0.954
1764835157.207206,1487750.000,43980,2,AX,1,100,0.903
1764835100.184142,1487790.000,43980,2,AX,1,100,0.786
1764835043.161078,1487830.000,43997,3,AX,1,100,0.844
1764834986.138015,1487870.000,43997,3,AX,1,100,1.082
1764834929.114951,1487910.000,43997,3,AX,1,100,0.914
1764834872.091887,1487950.000,44014,2,AX,1,100,1.052
1764834815.068824,1487990.000,44014,2,AX,1,100,1.282
1764834760.540519,1488028.250,44033,4,AX,1,100,1.102
1764834706.012214,1488066.500,44033,4,AX,1,100,0.842
1764834651.483909,1488104.750,44033,4,AX,1,100,0.884
1764834596.955605,1488143.000,44033,4,AX,1,100,1.074
1764834539.457349,1488183.333,44049,3,AX,1,100,1.146
1764834481.959093,1488223.667,44049,3,AX,1,100,1.160
1764834424.460837,1488264.000,44049,3,AX,1,100,1.217
1764834367.437773,1488304.000,44065,2,AX,1,100,1.229
1764834310.414709,1488344.000,44065,2,AX,1,100,1.121
1764834253.391645,1488384.000,44081,3,AX,1,100,1.717
1764834196.368582,1488424.000,44081,3,AX,1,100,1.672
1764834139.345518,1488464.000,44081,3,AX,1,100,1.471
1764834082.322454,1488504.000,44098,2,AX,1,100,1.600
1764834025.299390,1488544.000,44098,2,AX,1,100,1.389
1764833968.751519,1488583.667,44115,3,AX,1,100,1.027
1764833912.203647,1488623.333,44115,3,AX,1,100,0.835
1764833855.655776,1488663.000,44115,3,AX,1,100,0.792
1764833797.919924,1488703.500,44130,2,AX,1,100,0.863
1764833740.184072,1488744.000,44130,2,AX,1,100,0.867
1764833683.161008,1488784.000,44146,3,AX,1,100,0.787
1764833626.137944,1488824.000,44146,3,AX,1,100,0.778
1764833569.114880,1488864.000,44146,3,AX,1,100,0.736
1764833518.744507,1488899.333,44164,3,AX,1,100,0.896
1764833468.374134,1488934.667,44164,3,AX,1,100,1.287
1764833418.003761,1488970.000,44164,3,AX,1,100,1.086
1764833361.693486,1489009.500,44180,2,AX,1,100,1.364
1764833305.383210,1489049.000,44180,2,AX,1,100,1.501
1764833247.884954,1489089.333,44197,3,AX,1,100,1.158
1764833190.386698,1489129.667,44197,3,AX,1,100,0.883
1764833132.888443,1489170.000,44197,3,AX,1,100,0.996
1764833076.578167,1489209.500,44214,2,AX,1,100,1.167
1764833020.267892,1489249.000,44214,2,AX,1,100,1.176
1764832963.244828,1489289.000,44231,3,AX,1,100,1.114
1764832906.221764,1489329.000,44231,3,AX,1,100,1.121
1764832849.198700,1489369.000,44231,3,AX,1,100,1.156
1764832792.175637,1489409.000,44247,2,AX,1,100,1.271
1764832735.152573,1489449.000,44247,2,AX,1,100,1.986
1764832678.129509,1489489.000,44262,3,AX,1,100,1.584
1764832621.106445,1489529.000,44262,3,AX,1,100,1.689
1764832564.083381,1489569.000,44262,3,AX,1,100,1.498
1764832507.060318,1489609.000,44279,2,AX,1,100,1.132
1764832450.037254,1489649.000,44279,2,AX,1,100,0.889
1764832393.014190,1489689.000,44296,3,AX,1,100,0.885
1764832335.991127,1489729.000,44296,3,AX,1,100,1.004
1764832278.968063,1489769.000,44296,3,AX,1,100,1.120
1764832228.122498,1489804.667,44312,3,AX,1,100,1.020
1764832177.276932,1489840.333,44312,3,AX,1,100,0.891
1764832126.431367,1489876.000,44312,3,AX,1,100,0.768
1764832069.408303,1489916.000,44328,2,AX,1,100,0.760
1764832012.385240,1489956.000,44328,2,AX,1,100,1.066
1764831955.362176,1489996.000,44344,3,AX,1,100,0.924
1764831898.339112,1490036.000,44344,3,AX,1,100,1.064
1764831841.316048,1490076.000,44344,3,AX,1,100,1.376
1764831784.292984,1490116.000,44363,2,AX,1,100,1.302
1764831727.269921,1490156.000,44363,2,AX,1,100,1.018
1764831670.246857,1490196.000,44380,3,AX,1,100,1.020
1764831613.223793,1490236.000,44380,3,AX,1,100,1.214
1764831556.200730,1490276.000,44380,3,AX,1,100,1.250
1764831499.177666,1490316.000,44396,2,AX,1,100,1.172
1764831442.154602,1490356.000,44396,2,AX,1,100,1.235
1764831385.131538,1490396.000,44411,3,AX,1,100,1.212
1764831328.108474,1490436.000,44411,3,AX,1,100,1.234
1764831271.085411,1490476.000,44411,3,AX,1,100,2.060
1764831220.239846,1490511.667,44428,3,AX,1,100,1.742
1764831169.394280,1490547.333,44428,3,AX,1,100,1.570
1764831118.548715,1490583.000,44428,3,AX,1,100,1.409
1764831061.525651,1490623.000,44445,2,AX,1,100,1.094
1764831004.502588,1490663.000,44445,2,AX,1,100,0.852
1764830947.479524,1490703.000,44462,3,AX,1,100,0.790
1764830890.456460,1490743.000,44462,3,AX,1,100,0.931
1764830833.433396,1490783.000,44462,3,AX,1,100,1.066
1764830776.410333,1490823.000,44476,2,AX,1,100,1.069
1764830719.387269,1490863.000,44476,2,AX,1,100,0.991
1764830662.364205,1490903.000,44494,3,AX,1,100,0.875
1764830605.341141,1490943.000,44494,3,AX,1,100,1.141
1764830548.318078,1490983.000,44494,3,AX,1,100,0.952
1764830491.295014,1491023.000,44510,2,AX,1,100,0.797
1764830434.271950,1491063.000,44510,2,AX,1,100,1.001
1764830377.248886,1491103.000,44529,3,AX,1,100,1.254
1764830320.225822,1491143.000,44529,3,AX,1,100,1.029
1764830263.202759,1491183.000,44529,3,AX,1,100,0.853
1764830206.179695,1491223.000,44544,3,AX,1,100,0.909
1764830149.156631,1491263.000,44544,3,AX,1,100,1.019
1764830092.133568,1491303.000,44544,3,AX,1,100,1.084
1764830035.110504,1491343.000,44561,2,AX,1,100,1.137
1764829978.087440,1491383.000,44561,2,AX,1,100,1.198
1764829927.717067,1491418.333,44577,3,AX,1,100,1.174
1764829877.346694,1491453.667,44577,3,AX,1,100,1.283
1764829826.976321,1491489.000,44577,3,AX,1,100,2.071
1764829769.953257,1491529.000,44595,3,AX,1,100,1.532
1764829712.930193,1491569.000,44595,3,AX,1,100,1.558
1764829655.907130,1491609.000,44595,3,AX,1,100,1.522
1764829598.884066,1491649.000,44609,2,AX,1,100,1.108
1764829541.861002,1491689.000,44609,2,AX,1,100,0.889
1764829484.837938,1491729.000,44626,3,AX,1,100,0.855
1764829427.814875,1491769.000,44626,3,AX,1,100,0.976
1764829370.791811,1491809.000,44626,3,AX,1,100,1.027
1764829313.768747,1491849.000,44642,2,AX,1,100,1.043
1764829256.745683,1491889.000,44642,2,AX,1,100,1.016
1764829199.722620,1491929.000,44660,3,AX,1,100,0.925
1764829142.699556,1491969.000,44660,3,AX,1,100,0.883
1764829085.676492,1492009.000,44660,3,AX,1,100,1.142
1764829028.653428,1492049.000,44674,2,AX,1,100,0.815
1764828971.630365,1492089.000,44674,2,AX,1,100,0.956
1764828914.607301,1492129.000,44691,3,AX,1,100,1.192
1764828857.584237,1492169.000,44691,3,AX,1,100,1.024
1764828800.561173,1492209.000,44691,3,AX,1,100,0.794
1764828749.715608,1492244.667,44710,3,AX,1,100,0.866
1764828698.870043,1492280.333,44710,3,AX,1,100,1.142
1764828648.024478,1492316.000,44710,3,AX,1,100,1.234
1764828591.001414,1492356.000,44729,2,AX,1,100,1.199
1764828533.978350,1492396.000,44729,2,AX,1,100,1.271
1764828476.480094,1492436.333,44744,3,AX,1,100,1.265
1764828418.981838,1492476.667,44744,3,AX,1,100,1.286
1764828361.483582,1492517.000,44744,3,AX,1,100,1.961
1764828304.460519,1492557.000,44761,2,AX,1,100,1.651
1764828247.437455,1492597.000,44761,2,AX,1,100,1.403
1764828190.414391,1492637.000,44777,3,AX,1,100,1.342
1764828133.391327,1492677.000,44777,3,AX,1,100,1.071
1764828076.368263,1492717.000,44777,3,AX,1,100,0.813
1764828020.057988,1492756.500,44794,2,AX,1,100,0.743
1764827963.747713,1492796.000,44794,2,AX,1,100,0.824
1764827906.724649,1492836.000,44809,3,AX,1,100,1.076
1764827849.701585,1492876.000,44809,3,AX,1,100,1.250
1764827792.678521,1492916.000,44809,3,AX,1,100,1.010
1764827734.942669,1492956.500,44826,2,AX,1,100,0.833
1764827677.206817,1492997.000,44826,2,AX,1,100,0.791
1764827620.658946,1493036.667,44842,3,AX,1,100,1.062
1764827564.111074,1493076.333,44842,3,AX,1,100,0.900
1764827507.563202,1493116.000,44842,3,AX,1,100,0.904
1764827457.192830,1493151.333,44859,3,AX,1,100,1.346
1764827406.822457,1493186.667,44859,3,AX,1,100,1.387
1764827356.452084,1493222.000,44859,3,AX,1,100,1.020
1764827299.429020,1493262.000,44878,2,AX,1,100,0.920
1764827242.405956,1493302.000,44878,2,AX,1,100,1.103
1764827185.382892,1493342.000,44893,3,AX,1,100,1.175
1764827128.359828,1493382.000,44893,3,AX,1,100,1.122
1764827071.336765,1493422.000,44893,3,AX,1,100,1.137
1764827014.313701,1493462.000,44909,2,AX,1,100,1.229
1764826957.290637,1493502.000,44909,2,AX,1,100,1.178
1764826900.267573,1493542.000,44927,3,AX,1,100,1.557
1764826843.244510,1493582.000,44927,3,AX,1,100,1.803
1764826786.221446,1493622.000,44927,3,AX,1,100,1.522
1764826729.198382,1493662.000,44943,2,AX,1,100,1.632
1764826672.175318,1493702.000,44943,2,AX,1,100,1.416
1764826615.152255,1493742.000,44958,3,AX,1,100,1.068
1764826558.129191,1493782.000,44958,3,AX,1,100,0.877
1764826501.106127,1493822.000,44958,3,AX,1,100,0.858
1764826444.083063,1493862.000,44975,3,AX,1,100,0.988
1764826387.059999,1493902.000,44975,3,AX,1,100,1.001
1764826330.036936,1493942.000,44975,3,AX,1,100,0.860
1764826282.280120,1493975.500,44992,2,AX,1,100,0.808
1764826234.523304,1494009.000,44992,2,AX,1,100,0.718
1764826177.500240,1494049.000,45008,3,AX,1,100,0.767
1764826120.477176,1494089.000,45008,3,AX,1,100,1.154
1764826063.454113,1494129.000,45008,3,AX,1,100,1.043
1764826006.431049,1494169.000,45023,2,AX,1,100,1.225
1764825949.407985,1494209.000,45023,2,AX,1,100,1.430
1764825892.384922,1494249.000,45042,3,AX,1,100,1.227
1764825835.361858,1494289.000,45042,3,AX,1,100,0.981
1764825778.338794,1494329.000,45042,3,AX,1,100,1.035
1764825721.315730,1494369.000,45059,2,AX,1,100,1.172
1764825664.292666,1494409.000,45059,2,AX,1,100,1.185
1764825607.269603,1494449.000,45075,3,AX,1,100,1.106
1764825550.246539,1494489.000,45075,3,AX,1,100,1.135
1764825493.223475,1494529.000,45075,3,AX,1,100,1.143
1764825436.200411,1494569.000,45091,2,AX,1,100,1.123
1764825379.177348,1494609.000,45091,2,AX,1,100,1.544
1764825322.154284,1494649.000,45107,3,AX,1,100,1.806
1764825265.131220,1494689.000,45107,3,AX,1,100,1.538
1764825208.108156,1494729.000,45107,3,AX,1,100,1.554
1764825157.262591,1494764.667,45124,3,AX,1,100,1.397
1764825106.417026,1494800.333,45124,3,AX,1,100,1.094
1764825055.571461,1494836.000,45124,3,AX,1,100,0.972
1764824998.548397,1494876.000,45141,3,AX,1,100,1.011
1764824941.525333,1494916.000,45141,3,AX,1,100,1.087
1764824884.502270,1494956.000,45141,3,AX,1,100,1.053
1764824827.479206,1494996.000,45157,2,AX,1,100,0.921
1764824770.456142,1495036.000,45157,2,AX,1,100,0.838
1764824713.433078,1495076.000,45172,3,AX,1,100,0.705
1764824656.410014,1495116.000,45172,3,AX,1,100,0.992
1764824599.386951,1495156.000,45172,3,AX,1,100,1.082
1764824542.363887,1495196.000,45189,2,AX,1,100,0.999
1764824485.340823,1495236.000,45189,2,AX,1,100,1.223
1764824428.317759,1495276.000,45208,3,AX,1,100,1.262
1764824371.294696,1495316.000,45208,3,AX,1,100,0.973
1764824314.271632,1495356.000,45208,3,AX,1,100,0.873
1764824257.248568,1495396.000,45225,2,AX,1,100,1.034
1764824200.225504,1495436.000,45225,2,AX,1,100,1.123
1764824143.202441,1495476.000,45239,3,AX,1,100,1.155
