LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1766867727.770474,3985829,62659,1,BI,1,100,960
1766867728.210745,3986269,62747,1,BI,1,100,440
1766867728.731066,3986789,62833,1,BI,1,100,520
1766867730.217981,3988275,63064,1,BI,1,100,1480
1766867730.698276,3988755,63146,1,BI,1,100,480
1766867731.272630,3989329,63249,1,BI,1,100,560
1766867731.672876,3989729,63316,1,BI,1,100,400
1766867732.153172,3990209,63384,1,BI,1,100,480
1766867732.672492,3990728,63485,1,BI,1,100,520
1766867733.113763,3991169,63554,1,BI,1,100,440
1766867733.593058,3991648,63635,1,BI,1,100,480
1766867734.033329,3992088,63704,1,BI,1,100,440
1766867736.447816,3994501,64108,1,BI,1,100,2400
1766867736.888087,3994941,64177,1,BI,1,100,440
1766867737.448431,3995501,64278,1,BI,1,100,560
1766867738.048801,3996101,64362,1,BI,1,100,600
1766867738.489072,3996541,64446,1,BI,1,100,440
1766867738.849294,3996901,64499,1,BI,1,100,360
1766867740.425264,3998476,64762,1,BI,1,100,1560
1766867740.783484,3998834,64815,1,BI,1,100,360
1766867741.343829,3999394,64900,1,BI,1,100,560
1766867741.824125,3999874,64985,1,BI,1,100,480
1766867742.224371,4000274,65052,1,BI,1,100,400
1766867742.704667,4000754,65133,1,BI,1,100,480
1766867744.158562,4002207,65367,1,BI,1,100,1440
1766867745.359301,4003407,28,1,BI,1,100,1200
1766867746.880237,4004927,279,1,BI,1,100,1520
1766867748.534256,4006580,542,1,BI,1,100,1640
1766867749.454822,4007500,691,1,BI,1,100,920
1766867750.948742,4008993,937,1,BI,1,100,1480
1766867751.429037,4009473,1023,1,BI,1,100,480
1766867751.829284,4009873,1090,1,BI,1,100,400
1766867752.389629,4010433,1174,1,BI,1,100,560
1766867752.829900,4010873,1257,1,BI,1,100,440
1766867753.350220,4011393,1340,1,BI,1,100,520
1766867753.830516,4011873,1424,1,BI,1,100,480
1766867754.430885,4012473,1508,1,BI,1,100,600
1766867754.924189,4012966,1596,1,BI,1,100,480
1766867755.444509,4013486,1679,1,BI,1,100,520
1766867756.285027,4014326,1831,1,BI,1,100,840
1766867756.765322,4014806,1916,1,BI,1,100,480
1766867758.366308,4016406,2162,1,BI,1,100,1600
1766867759.139784,4017179,2296,1,BI,1,100,760
1766867759.620080,4017659,2378,1,BI,1,100,480
1766867761.541262,4019579,2677,1,BI,1,100,1920
1766867763.595526,4021632,3007,1,BI,1,100,2040
1766867763.955748,4021992,3074,1,BI,1,100,360
1766867764.436044,4022472,3158,1,BI,1,100,480
1766867765.876931,4023912,3388,1,BI,1,100,1440
1766867766.517325,4024552,3491,1,BI,1,100,640
1766867767.210752,4025245,3606,1,BI,1,100,680
1766867767.651023,4025685,3675,1,BI,1,100,440
1766867768.051269,4026085,3742,1,BI,1,100,400
1766867768.571589,4026605,3829,1,BI,1,100,520
1766867769.972452,4028005,4062,1,BI,1,100,1400
1766867770.532797,4028565,4163,1,BI,1,100,560
1766867770.946051,4028978,4232,1,BI,1,100,400
1766867771.506396,4029538,4318,1,BI,1,100,560
1766867771.986692,4030018,4404,1,BI,1,100,480
1766867772.466987,4030498,4492,1,BI,1,100,480
1766867773.067357,4031098,4593,1,BI,1,100,600
1766867773.467603,4031498,4662,1,BI,1,100,400
1766867773.907874,4031938,4729,1,BI,1,100,440
1766867774.428195,4032458,4813,1,BI,1,100,520
1766867774.881474,4032911,4899,1,BI,1,100,440
1766867775.441818,4033471,4984,1,BI,1,100,560
1766867775.882090,4033911,5051,1,BI,1,100,440
1766867776.322361,4034351,5135,1,BI,1,100,440
1766867776.842681,4034871,5219,1,BI,1,100,520
1766867777.322977,4035351,5302,1,BI,1,100,480
1766867777.843297,4035871,5387,1,BI,1,100,520
1766867778.323592,4036351,5470,1,BI,1,100,480
1766867778.856921,4036884,5554,1,BI,1,100,520
1766867779.457290,4037484,5654,1,BI,1,100,600
1766867779.777488,4037804,5706,1,BI,1,100,320
1766867780.250779,4038277,5790,1,BI,1,100,480
1766867780.738079,4038764,5857,1,BI,1,100,480
1766867781.258399,4039284,5944,1,BI,1,100,520
1766867781.778719,4039804,6029,1,BI,1,100,520
1766867782.299040,4040324,6118,1,BI,1,100,520
1766867782.792343,4040817,6202,1,BI,1,100,480
1766867783.232614,4041257,6286,1,BI,1,100,440
1766867783.672885,4041697,6355,1,BI,1,100,440
1766867784.233230,4042257,6441,1,BI,1,100,560
1766867784.753551,4042777,6544,1,BI,1,100,520
1766867785.233846,4043257,6611,1,BI,1,100,480
1766867785.680121,4043703,6697,1,BI,1,100,440
1766867786.200441,4044223,6781,1,BI,1,100,520
1766867786.600688,4044623,6848,1,BI,1,100,400
1766867787.201057,4045223,6951,1,BI,1,100,600
1766867787.561279,4045583,7004,1,BI,1,100,360
1766867788.083600,4046105,7087,1,BI,1,100,520
1766867788.574903,4046596,7174,1,BI,1,100,480
1766867789.055198,4047076,7257,1,BI,1,100,480
1766867789.575519,4047596,7343,1,BI,1,100,520
1766867790.055814,4048076,7427,1,BI,1,100,480
1766867790.538111,4048558,7497,1,BI,1,100,480
1766867791.136480,4049156,7599,1,BI,1,100,600
1766867791.416652,4049436,7650,1,BI,1,100,280
1766867792.057046,4050076,7755,1,BI,1,100,640
1766867792.630399,4050649,7854,1,BI,1,100,560
1766867793.310818,4051329,7971,1,BI,1,100,680
1766867793.751089,4051769,8038,1,BI,1,100,440
1766867794.791729,4052809,8202,1,BI,1,100,1040
1766867795.232001,4053249,8287,1,BI,1,100,440
1766867795.672271,4053689,8356,1,BI,1,100,440
1766867796.112543,4054129,8425,1,BI,1,100,440
1766867796.565822,4054582,8513,1,BI,1,100,440
1766867797.126167,4055142,8599,1,BI,1,100,560
1766867797.646487,4055662,8698,1,BI,1,100,520
1766867798.166807,4056182,8784,1,BI,1,100,520
1766867798.647103,4056662,8851,1,BI,1,100,480
1766867799.127398,4057142,8935,1,BI,1,100,480
1766867799.727768,4057742,9040,1,BI,1,100,600
1766867800.221072,4058235,9126,1,BI,1,100,480
1766867800.941515,4058955,9246,1,BI,1,100,720
1766867801.261712,4059275,9301,1,BI,1,100,320
1766867801.782032,4059795,9384,1,BI,1,100,520
1766867802.222303,4060235,9452,1,BI,1,100,440
1766867802.742624,4060755,9536,1,BI,1,100,520
1766867803.383018,4061395,9653,1,BI,1,100,640
1766867803.783264,4061795,9721,1,BI,1,100,400
1766867804.276568,4062288,9807,1,BI,1,100,480
1766867804.796888,4062808,9893,1,BI,1,100,520
1766867805.357233,4063368,9979,1,BI,1,100,560
1766867805.837529,4063848,10061,1,BI,1,100,480
1766867806.357849,4064368,10147,1,BI,1,100,520
1766867806.918194,4064928,10250,1,BI,1,100,560
1766867807.358465,4065368,10317,1,BI,1,100,440
1766867807.838761,4065848,10403,1,BI,1,100,480
1766867808.405109,4066414,10487,1,BI,1,100,560
1766867809.325676,4067334,10638,1,BI,1,100,920
1766867809.980079,4067988,10757,1,BI,1,100,640
1766867810.459374,4068467,10840,1,BI,1,100,480
1766867810.973691,4068981,10924,1,BI,1,100,520
1766867811.413961,4069421,10995,1,BI,1,100,440
1766867811.907265,4069914,11079,1,BI,1,100,480
1766867812.467610,4070474,11167,1,BI,1,100,560
1766867813.067980,4071074,11270,1,BI,1,100,600
1766867813.501246,4071507,11339,1,BI,1,100,440
1766867814.114624,4072120,11461,1,BI,1,100,600
1766867814.514870,4072520,11511,1,BI,1,100,400
1766867814.955141,4072960,11595,1,BI,1,100,440
1766867815.435437,4073440,11678,1,BI,1,100,480
1766867815.922737,4073927,11748,1,BI,1,100,480
1766867816.443057,4074447,11836,1,BI,1,100,520
1766867816.963377,4074967,11937,1,BI,1,100,520
1766867817.483698,4075487,12022,1,BI,1,100,520
1766867817.963993,4075967,12089,1,BI,1,100,480
1766867818.484314,4076487,12188,1,BI,1,100,520
1766867818.924585,4076927,12255,1,BI,1,100,440
1766867819.483929,4077486,12338,1,BI,1,100,560
1766867819.898184,4077900,12408,1,BI,1,100,400
1766867820.458529,4078460,12510,1,BI,1,100,560
1766867821.018874,4079020,12597,1,BI,1,100,560
1766867821.459145,4079460,12666,1,BI,1,100,440
1766867821.939440,4079940,12750,1,BI,1,100,480
1766867822.419736,4080420,12837,1,BI,1,100,480
1766867822.939056,4080939,12924,1,BI,1,100,520
1766867823.379327,4081379,12993,1,BI,1,100,440
1766867823.913656,4081913,13096,1,BI,1,100,520
1766867824.433976,4082433,13180,1,BI,1,100,520
1766867824.914272,4082913,13248,1,BI,1,100,480
1766867825.514641,4083513,13346,1,BI,1,100,600
1766867825.876864,4083875,13414,1,BI,1,100,360
1766867827.241704,4085239,13630,1,BI,1,100,1360
1766867828.002172,4085999,13762,1,BI,1,100,760
1766867828.482468,4086479,13847,1,BI,1,100,480
1766867828.962764,4086959,13914,1,BI,1,100,480
1766867829.536117,4087532,14017,1,BI,1,100,560
1766867830.056437,4088052,14102,1,BI,1,100,520
1766867830.496708,4088492,14171,1,BI,1,100,440
1766867830.969999,4088965,14254,1,BI,1,100,480
1766867831.504328,4089499,14339,1,BI,1,100,520
1766867831.944599,4089939,14426,1,BI,1,100,440
1766867832.463919,4090458,14509,1,BI,1,100,520
1766867833.024264,4091018,14596,1,BI,1,100,560
1766867833.504560,4091498,14677,1,BI,1,100,480
1766867834.064904,4092058,14778,1,BI,1,100,560
1766867834.545200,4092538,14845,1,BI,1,100,480
1766867835.079529,4093072,14950,1,BI,1,100,520
1766867835.559825,4093552,15020,1,BI,1,100,480
1766867836.039120,4094031,15102,1,BI,1,100,480
1766867836.599465,4094591,15205,1,BI,1,100,560
1766867837.079760,4095071,15274,1,BI,1,100,480
1766867837.600080,4095591,15360,1,BI,1,100,520
1766867838.121401,4096112,15448,1,BI,1,100,520
1766867838.680746,4096671,15547,1,BI,1,100,560
1766867839.174049,4097164,15631,1,BI,1,100,480
1766867839.655346,4097645,15717,1,BI,1,100,480
1766867840.175666,4098165,15805,1,BI,1,100,520
1766867840.701990,4098691,15887,1,BI,1,100,520
1766867841.222310,4099211,15974,1,BI,1,100,520
1766867841.702606,4099691,16041,1,BI,1,100,480
1766867842.222926,4100211,16125,1,BI,1,100,520
1766867842.823296,4100811,16228,1,BI,1,100,600
1766867843.183517,4101171,16295,1,BI,1,100,360
1766867844.030039,4102017,16428,1,BI,1,100,840
1766867844.790507,4102777,16562,1,BI,1,100,760
1766867845.270802,4103257,16630,1,BI,1,100,480
1766867845.831147,4103817,16730,1,BI,1,100,560
1766867846.431517,4104417,16831,1,BI,1,100,600
1766867847.645264,4105630,17029,1,BI,1,100,1200
1766867848.405732,4106390,17146,1,BI,1,100,760
1766867848.846003,4106830,17231,1,BI,1,100,440
1766867849.366323,4107350,17312,1,BI,1,100,520
1766867849.926668,4107910,17399,1,BI,1,100,560
1766867850.459996,4108443,17501,1,BI,1,100,520
1766867850.942293,4108925,17571,1,BI,1,100,480
1766867851.534658,4109517,17673,1,BI,1,100,600
1766867851.934904,4109917,17741,1,BI,1,100,400
1766867852.548282,4110530,17841,1,BI,1,100,600
1766867853.028578,4111010,17927,1,BI,1,100,480
1766867853.661968,4111643,18028,1,BI,1,100,640
1766867854.062214,4112043,18097,1,BI,1,100,400
1766867854.595542,4112576,18181,1,BI,1,100,520
1766867855.075838,4113056,18265,1,BI,1,100,480
1766867855.756257,4113736,18381,1,BI,1,100,680
1766867856.123483,4114103,18431,1,BI,1,100,360
1766867856.603778,4114583,18518,1,BI,1,100,480
1766867857.164123,4115143,18618,1,BI,1,100,560
1766867857.644419,4115623,18686,1,BI,1,100,480
1766867858.204764,4116183,18788,1,BI,1,100,560
1766867858.725084,4116703,18872,1,BI,1,100,520
1766867859.245404,4117223,18958,1,BI,1,100,520
1766867859.724699,4117702,19042,1,BI,1,100,480
1766867860.259028,4118236,19131,1,BI,1,100,520
1766867860.812369,4118789,19229,1,BI,1,100,560
1766867861.332689,4119309,19301,1,BI,1,100,520
1766867861.866018,4119842,19401,1,BI,1,100,520
1766867862.266264,4120242,19469,1,BI,1,100,400
1766867863.026732,4121002,19587,1,BI,1,100,760
1766867863.346929,4121322,19639,1,BI,1,100,320
1766867863.947299,4121922,19738,1,BI,1,100,600
1766867864.427594,4122402,19822,1,BI,1,100,480
1766867864.947915,4122922,19906,1,BI,1,100,520
1766867865.548284,4123522,20004,1,BI,1,100,600
1766867866.001563,4123975,20072,1,BI,1,100,440
1766867866.481859,4124455,20160,1,BI,1,100,480
1766867866.962154,4124935,20244,1,BI,1,100,480
1766867867.442450,4125415,20330,1,BI,1,100,480
1766867867.962770,4125935,20415,1,BI,1,100,520
1766867868.730243,4126702,20532,1,BI,1,100,760
1766867869.529735,4127501,20668,1,BI,1,100,800
1766867870.010031,4127981,20756,1,BI,1,100,480
1766867870.570376,4128541,20857,1,BI,1,100,560
1766867871.090696,4129061,20941,1,BI,1,100,520
1766867871.544976,4129515,21010,1,BI,1,100,440
1766867872.145345,4130115,21113,1,BI,1,100,600
1766867872.664665,4130634,21197,1,BI,1,100,520
1766867873.145961,4131115,21283,1,BI,1,100,480
1766867873.826380,4131795,21401,1,BI,1,100,680
1766867875.186217,4133154,21617,1,BI,1,100,1360
1766867875.720546,4133688,21701,1,BI,1,100,520
1766867876.199841,4134167,21785,1,BI,1,100,480
1766867876.720161,4134687,21871,1,BI,1,100,520
1766867877.320531,4135287,21972,1,BI,1,100,600
1766867877.880876,4135847,22072,1,BI,1,100,560
1766867878.241097,4136207,22125,1,BI,1,100,360
1766867878.841467,4136807,22228,1,BI,1,100,600
1766867879.334770,4137300,22316,1,BI,1,100,480
1766867879.775042,4137740,22383,1,BI,1,100,440
1766867880.815682,4138780,22547,1,BI,1,100,1040
1766867881.343007,4139307,22651,1,BI,1,100,520
1766867881.783278,4139747,22718,1,BI,1,100,440
1766867882.383647,4140347,22819,1,BI,1,100,600
1766867883.344239,4141307,22966,1,BI,1,100,960
1766867883.784510,4141747,23034,1,BI,1,100,440
1766867884.745101,4142707,23201,1,BI,1,100,960
1766867885.758725,4143720,23371,1,BI,1,100,1000
1766867887.199612,4145160,23608,1,BI,1,100,1440
1766867887.719932,4145680,23693,1,BI,1,100,520
1766867888.120178,4146080,23760,1,BI,1,100,400
1766867888.640499,4146600,23843,1,BI,1,100,520
1766867889.133802,4147093,23930,1,BI,1,100,480
1766867889.574073,4147533,23999,1,BI,1,100,440
1766867890.094394,4148053,24102,1,BI,1,100,520
1766867890.534665,4148493,24169,1,BI,1,100,440
1766867891.575305,4149533,24337,1,BI,1,100,1040
1766867892.015576,4149973,24409,1,BI,1,100,440
1766867893.069225,4151026,24591,1,BI,1,100,1040
1766867893.669595,4151626,24692,1,BI,1,100,600
1766867894.830309,4152786,24873,1,BI,1,100,1160
1766867896.724475,4154679,25188,1,BI,1,100,1880
1766867897.204771,4155159,25274,1,BI,1,100,480
1766867899.045904,4156999,25569,1,BI,1,100,1840
1766867899.245026,4157198,25604,1,BI,1,100,200
1766867899.445150,4157398,25640,1,BI,1,100,200
1766867900.045519,4157998,25741,1,BI,1,100,600
1766867901.100168,4159052,25907,1,BI,1,100,1040
1766867901.740563,4159692,26008,1,BI,1,100,640
1766867903.740794,4161691,26338,1,BI,1,100,2000
1766867904.795443,4162745,26502,1,BI,1,100,1040
1766867906.075231,4164024,26716,1,BI,1,100,1280
1766867906.915748,4164864,26852,1,BI,1,100,840
1766867907.836315,4165784,27002,1,BI,1,100,920
1766867909.131112,4167078,27218,1,BI,1,100,1280
1766867910.090703,4168037,27368,1,BI,1,100,960
1766867910.851171,4168797,27502,1,BI,1,100,760
1766867912.339087,4170284,27733,1,BI,1,100,1480
1766867915.353942,4173297,28226,1,BI,1,100,3000
1766867915.834238,4173777,28309,1,BI,1,100,480
1766867916.314534,4174257,28396,1,BI,1,100,480
1766867916.834854,4174777,28479,1,BI,1,100,520
1766867917.355174,4175297,28563,1,BI,1,100,520
1766867917.808453,4175750,28632,1,BI,1,100,440
1766867918.328773,4176270,28714,1,BI,1,100,520
1766867918.842090,4176783,28799,1,BI,1,100,520
1766867919.535516,4177476,28916,1,BI,1,100,680
1766867919.895738,4177836,28983,1,BI,1,100,360
1766867920.536132,4178476,29086,1,BI,1,100,640
1766867921.136502,4179076,29187,1,BI,1,100,600
1766867921.736871,4179676,29291,1,BI,1,100,600
1766867922.337241,4180276,29394,1,BI,1,100,600
1766867922.897586,4180836,29477,1,BI,1,100,560
1766867923.470939,4181409,29576,1,BI,1,100,560
1766867924.031284,4181969,29661,1,BI,1,100,560
1766867924.591629,4182529,29761,1,BI,1,100,560
1766867925.712319,4183649,29942,1,BI,1,100,1120
1766867926.272663,4184209,30026,1,BI,1,100,560
1766867926.833008,4184769,30127,1,BI,1,100,560
1766867927.326312,4185262,30211,1,BI,1,100,480
1766867928.086780,4186022,30328,1,BI,1,100,760
1766867928.487026,4186422,30395,1,BI,1,100,400
1766867928.969323,4186904,30477,1,BI,1,100,480
1766867929.527667,4187462,30562,1,BI,1,100,560
1766867930.088012,4188022,30663,1,BI,1,100,560
1766867930.608332,4188542,30744,1,BI,1,100,520
1766867931.141661,4189075,30831,1,BI,1,100,520
1766867932.096248,4190029,31001,1,BI,1,100,960
1766867932.696618,4190629,31100,1,BI,1,100,600
1766867933.189921,4191122,31183,1,BI,1,100,480
1766867933.903361,4191835,31301,1,BI,1,100,720
1766867935.757502,4193688,31596,1,BI,1,100,1840
1766867936.638044,4194568,31730,1,BI,1,100,880
1766867939.532826,4197461,32205,1,BI,1,100,2880
1766867940.293294,4198221,32323,1,BI,1,100,760
1766867940.893663,4198821,32424,1,BI,1,100,600
1766867942.061382,4199988,32628,1,BI,1,100,1160
1766867943.181072,4201107,32808,1,BI,1,100,1120
1766867943.701392,4201627,32893,1,BI,1,100,520
1766867944.221712,4202147,32976,1,BI,1,100,520
1766867944.756041,4202681,33059,1,BI,1,100,520
1766867946.883351,4204807,33407,1,BI,1,100,2120
1766867947.483720,4205407,33508,1,BI,1,100,600
1766867947.883966,4205807,33575,1,BI,1,100,400
1766867948.164139,4206087,33628,1,BI,1,100,280
1766867948.644434,4206567,33695,1,BI,1,100,480
1766867948.884582,4206807,33747,1,BI,1,100,240
1766867957.195698,4215113,35101,1,BI,1,100,8280
1766867957.716019,4215633,35188,1,BI,1,100,520
1766867958.209322,4216126,35273,1,BI,1,100,480
1766867958.729643,4216646,35358,1,BI,1,100,520
1766867959.363033,4217279,35458,1,BI,1,100,640
1766867961.497346,4219412,35807,1,BI,1,100,2120
1766867964.752350,4222665,36333,1,BI,1,100,3240
1766867966.193237,4224105,36568,1,BI,1,100,1440
1766867967.754198,4225665,36818,1,BI,1,100,1560
1766867968.127427,4226038,36887,1,BI,1,100,360
1766867969.128043,4227038,37056,1,BI,1,100,1000
1766867969.688388,4227598,37139,1,BI,1,100,560
1766867970.969177,4228878,37356,1,BI,1,100,1280
1766867972.343022,4230251,37587,1,BI,1,100,1360
1766867974.024057,4231931,37854,1,BI,1,100,1680
1766867976.198395,4234104,38218,1,BI,1,100,2160
1766867978.166607,4236071,38533,1,BI,1,100,1960
1766867981.207479,4239110,39025,1,BI,1,100,3040
1766867983.181694,4241083,39343,1,BI,1,100,1960
1766867984.142286,4242043,39511,1,BI,1,100,960
1766867984.782680,4242683,39610,1,BI,1,100,640
1766867985.397058,4243297,39712,1,BI,1,100,600
1766867985.916378,4243816,39797,1,BI,1,100,520
1766867986.516747,4244416,39900,1,BI,1,100,600
1766867986.959019,4244858,39967,1,BI,1,100,440
1766867988.524983,4246423,40239,1,BI,1,100,1560
1766867989.045304,4246943,40323,1,BI,1,100,520
1766867989.571628,4247469,40410,1,BI,1,100,520
1766867991.252662,4249149,40691,1,BI,1,100,1680
1766867993.100800,4250996,40990,1,BI,1,100,1840
1766867993.541071,4251436,41057,1,BI,1,100,440
1766867994.021367,4251916,41141,1,BI,1,100,480
1766867994.421613,4252316,41209,1,BI,1,100,400
1766867994.941933,4252836,41290,1,BI,1,100,520
1766867995.915533,4253809,41456,1,BI,1,100,960
1766867998.557159,4256449,41889,1,BI,1,100,2640
1766868000.364271,4258255,42171,1,BI,1,100,1800
1766868000.804542,4258695,42253,1,BI,1,100,440
1766868001.257821,4259148,42323,1,BI,1,100,440
1766868002.498585,4260388,42528,1,BI,1,100,1240
1766868004.099570,4261988,42791,1,BI,1,100,1600
1766868004.947092,4262835,42923,1,BI,1,100,840
1766868005.747585,4263635,43055,1,BI,1,100,800
1766868006.761209,4264648,43225,1,BI,1,100,1000
1766868007.841874,4265728,43407,1,BI,1,100,1080
1766868008.362194,4266248,43490,1,BI,1,100,520
1766868010.402450,4268287,43820,1,BI,1,100,2040
1766868010.816705,4268701,43888,1,BI,1,100,400
1766868011.417075,4269301,43990,1,BI,1,100,600
1766868012.577789,4270461,44172,1,BI,1,100,1160
1766868013.697478,4271580,44354,1,BI,1,100,1120
1766868014.297848,4272180,44453,1,BI,1,100,600
1766868015.312473,4273194,44619,1,BI,1,100,1000
1766868017.039536,4274920,44905,1,BI,1,100,1720
1766868017.880053,4275760,45038,1,BI,1,100,840
1766868018.880669,4276760,45202,1,BI,1,100,1000
1766868019.848264,4277727,45368,1,BI,1,100,960
1766868021.408225,4279286,45613,1,BI,1,100,1560
1766868022.168693,4280046,45748,1,BI,1,100,760
1766868022.535919,4280413,45801,1,BI,1,100,360
1766868023.256362,4281133,45917,1,BI,1,100,720
1766868024.550159,4282426,46131,1,BI,1,100,1280
1766868025.030454,4282906,46215,1,BI,1,100,480
1766868025.590799,4283466,46299,1,BI,1,100,560
1766868025.991046,4283866,46366,1,BI,1,100,400
1766868027.958257,4285832,46680,1,BI,1,100,1960
1766868028.478577,4286352,46781,1,BI,1,100,520
1766868028.878823,4286752,46830,1,BI,1,100,400
1766868029.239045,4287112,46898,1,BI,1,100,360
1766868030.239661,4288112,47064,1,BI,1,100,1000
1766868031.373359,4289245,47247,1,BI,1,100,1120
1766868031.773605,4289645,47318,1,BI,1,100,400
1766868032.213876,4290085,47386,1,BI,1,100,440
1766868032.814246,4290685,47488,1,BI,1,100,600
1766868033.654763,4291525,47640,1,BI,1,100,840
1766868035.268757,4293138,47890,1,BI,1,100,1600
1766868035.588954,4293458,47957,1,BI,1,100,320
1766868036.909767,4294778,48175,1,BI,1,100,1320
1766868037.590186,4295458,48274,1,BI,1,100,680
1766868038.070481,4295938,48358,1,BI,1,100,480
1766868038.363662,4296231,48410,1,BI,1,100,280
1766868038.643834,4296511,48461,1,BI,1,100,280
1766868039.164155,4297031,48545,1,BI,1,100,520
1766868039.564401,4297431,48612,1,BI,1,100,400
1766868040.244820,4298111,48711,1,BI,1,100,680
1766868041.725731,4299591,48963,1,BI,1,100,1480
1766868042.379133,4300244,49062,1,BI,1,100,640
1766868043.900070,4301764,49310,1,BI,1,100,1520
1766868044.780612,4302644,49459,1,BI,1,100,880
1766868046.194482,4304057,49689,1,BI,1,100,1400
1766868047.075024,4304937,49823,1,BI,1,100,880
1766868048.035615,4305897,49989,1,BI,1,100,960
1766868048.635985,4306497,50090,1,BI,1,100,600
1766868049.356428,4307217,50205,1,BI,1,100,720
1766868049.849732,4307710,50290,1,BI,1,100,480
1766868050.209954,4308070,50340,1,BI,1,100,360
1766868051.210570,4309070,50506,1,BI,1,100,1000
1766868051.690866,4309550,50591,1,BI,1,100,480
1766868053.171777,4311030,50821,1,BI,1,100,1480
1766868053.625056,4311483,50905,1,BI,1,100,440
1766868053.945253,4311803,50956,1,BI,1,100,320
1766868054.465574,4312323,51039,1,BI,1,100,520
1766868054.858815,4312716,51106,1,BI,1,100,400
1766868055.259062,4313116,51174,1,BI,1,100,400
1766868055.753366,4313610,51258,1,BI,1,100,480
1766868056.232661,4314089,51342,1,BI,1,100,480
1766868057.520454,4315376,51541,1,BI,1,100,1280
1766868057.920700,4315776,51609,1,BI,1,100,400
1766868058.561095,4316416,51725,1,BI,1,100,640
1766868059.401612,4317256,51859,1,BI,1,100,840
1766868060.202105,4318056,51992,1,BI,1,100,800
1766868060.922548,4318776,52111,1,BI,1,100,720
1766868061.255753,4319109,52162,1,BI,1,100,320
1766868062.056246,4319909,52296,1,BI,1,100,800
1766868063.102890,4320955,52462,1,BI,1,100,1040
1766868063.624211,4321476,52547,1,BI,1,100,520
1766868064.463728,4322315,52679,1,BI,1,100,840
1766868064.984048,4322835,52762,1,BI,1,100,520
1766868065.391299,4323242,52829,1,BI,1,100,400
1766868066.231816,4324082,52978,1,BI,1,100,840
1766868066.792161,4324642,53063,1,BI,1,100,560
1766868067.352506,4325202,53164,1,BI,1,100,560
1766868067.712728,4325562,53215,1,BI,1,100,360
1766868070.007140,4327855,53592,1,BI,1,100,2280
1766868070.527460,4328375,53675,1,BI,1,100,520
1766868071.928323,4329775,53911,1,BI,1,100,1400
1766868072.568717,4330415,54012,1,BI,1,100,640
1766868072.901922,4330748,54061,1,BI,1,100,320
1766868074.863129,4332708,54390,1,BI,1,100,1960
1766868076.303016,4334147,54623,1,BI,1,100,1440
1766868076.637221,4334481,54676,1,BI,1,100,320
1766868077.157542,4335001,54761,1,BI,1,100,520
1766868077.637837,4335481,54848,1,BI,1,100,480
1766868078.078108,4335921,54915,1,BI,1,100,440
1766868078.558404,4336401,54996,1,BI,1,100,480
1766868079.478971,4337321,55148,1,BI,1,100,920
1766868080.005295,4337847,55234,1,BI,1,100,520
1766868080.485590,4338327,55318,1,BI,1,100,480
1766868080.885837,4338727,55385,1,BI,1,100,400
1766868081.326108,4339167,55455,1,BI,1,100,440
1766868081.926477,4339767,55560,1,BI,1,100,600
1766868082.780003,4340620,55696,1,BI,1,100,840
1766868083.140224,4340980,55765,1,BI,1,100,360
1766868083.660545,4341500,55849,1,BI,1,100,520
1766868084.180865,4342020,55932,1,BI,1,100,520
1766868084.661160,4342500,56015,1,BI,1,100,480
1766868085.141456,4342980,56099,1,BI,1,100,480
1766868085.621752,4343460,56169,1,BI,1,100,480
1766868086.195105,4344033,56271,1,BI,1,100,560
1766868086.595351,4344433,56343,1,BI,1,100,400
1766868087.235745,4345073,56445,1,BI,1,100,640
1766868089.196953,4347033,56779,1,BI,1,100,1960
1766868091.091119,4348926,57078,1,BI,1,100,1880
1766868092.978280,4350812,57395,1,BI,1,100,1880
1766868096.633530,4354465,57994,1,BI,1,100,3640
1766868098.554713,4356385,58306,1,BI,1,100,1920
1766868099.969584,4357799,58543,1,BI,1,100,1400
1766868100.448879,4358278,58610,1,BI,1,100,480
1766868100.849125,4358678,58679,1,BI,1,100,400
1766868101.809716,4359638,58849,1,BI,1,100,960
1766868102.852358,4360680,59015,1,BI,1,100,1040
1766868103.184563,4361012,59067,1,BI,1,100,320
1766868103.823956,4361651,59170,1,BI,1,100,640
1766868104.064104,4361891,59223,1,BI,1,100,240
1766868105.992291,4363818,59536,1,BI,1,100,1920
1766868106.952882,4364778,59688,1,BI,1,100,960
1766868107.593277,4365418,59803,1,BI,1,100,640
1766868109.567492,4367391,60126,1,BI,1,100,1960
1766868110.007763,4367831,60196,1,BI,1,100,440
1766868110.848280,4368671,60344,1,BI,1,100,840
1766868111.368600,4369191,60429,1,BI,1,100,520
1766868112.008995,4369831,60530,1,BI,1,100,640
1766868112.489290,4370311,60613,1,BI,1,100,480
1766868113.783087,4371604,60832,1,BI,1,100,1280
1766868114.623604,4372444,60967,1,BI,1,100,840
1766868116.998066,4374817,61346,1,BI,1,100,2360
1766868118.719125,4376537,61625,1,BI,1,100,1720
1766868120.533242,4378350,61921,1,BI,1,100,1800
1766868120.933488,4378750,61989,1,BI,1,100,400
1766868121.493833,4379310,62072,1,BI,1,100,560
1766868121.854055,4379670,62141,1,BI,1,100,360
1766868122.334351,4380150,62226,1,BI,1,100,480
1766868122.813646,4380629,62293,1,BI,1,100,480
