LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1766788561.795784,836195.750,3759,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788561.846034,836246.000,3759,4,EM,1,100,PS
1766788561.896284,836296.250,3793,4,EM,1,100,RS
1766788561.946534,836346.500,3793,4,EM,1,100,RB
1766788561.996784,836396.750,3793,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788562.047034,836447.000,3793,4,EM,1,100,PS
1766788562.097284,836497.250,3827,4,EM,1,100,RS
1766788562.147534,836547.500,3827,4,EM,1,100,RB
1766788562.197784,836597.750,3827,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788562.248034,836648.000,3827,4,EM,1,100,PS
1766788562.298284,836698.250,3860,4,EM,1,100,RS
1766788562.348534,836748.500,3860,4,EM,1,100,RB
1766788562.398784,836798.750,3860,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788562.449034,836849.000,3860,4,EM,1,100,PS
1766788562.499534,836899.500,3892,4,EM,1,100,RS
1766788562.550034,836950.000,3892,4,EM,1,100,RB
1766788562.600534,837000.500,3892,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788562.651034,837051.000,3892,4,EM,1,100,PS
1766788562.702784,837102.750,3927,4,EM,1,100,RS
1766788562.754534,837154.500,3927,4,EM,1,100,RB
1766788562.806284,837206.250,3927,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788562.858034,837258.000,3927,4,EM,1,100,PS
1766788562.909034,837309.000,3959,4,EM,1,100,RS
1766788562.960034,837360.000,3959,4,EM,1,100,RB
1766788563.011034,837411.000,3959,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788563.062034,837462.000,3959,4,EM,1,100,PS
1766788563.112284,837512.250,3993,4,EM,1,100,RS
1766788563.162534,837562.500,3993,4,EM,1,100,RB
1766788563.212784,837612.750,3993,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788563.263034,837663.000,3993,4,EM,1,100,PS
1766788563.313284,837713.250,4026,4,EM,1,100,RS
1766788563.363534,837763.500,4026,4,EM,1,100,RB
1766788563.413784,837813.750,4026,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788563.464034,837864.000,4026,4,EM,1,100,PS
1766788563.514284,837914.250,4062,4,EM,1,100,RS
1766788563.564534,837964.500,4062,4,EM,1,100,RB
1766788563.614784,838014.750,4062,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788563.665034,838065.000,4062,4,EM,1,100,PS
1766788563.716784,838116.750,4093,4,EM,1,100,RS
1766788563.768534,838168.500,4093,4,EM,1,100,RB
1766788563.820284,838220.250,4093,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788563.872034,838272.000,4093,4,EM,1,100,PS
1766788563.922284,838322.250,4127,4,EM,1,100,RS
1766788563.972534,838372.500,4127,4,EM,1,100,RB
1766788564.022784,838422.750,4127,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788564.073034,838473.000,4127,4,EM,1,100,PS
1766788564.123534,838523.500,4159,4,EM,1,100,RS
1766788564.174034,838574.000,4159,4,EM,1,100,RB
1766788564.224534,838624.500,4159,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788564.275034,838675.000,4159,4,EM,1,100,PS
1766788564.328034,838728.000,4194,4,EM,1,100,RS
1766788564.381034,838781.000,4194,4,EM,1,100,RB
1766788564.434034,838834.000,4194,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788564.487034,838887.000,4194,4,EM,1,100,PS
1766788564.538034,838938.000,4228,4,EM,1,100,RS
1766788564.589034,838989.000,4228,4,EM,1,100,RB
1766788564.640034,839040.000,4228,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788564.691034,839091.000,4228,4,EM,1,100,PS
1766788564.741284,839141.250,4261,4,EM,1,100,RS
1766788564.791534,839191.500,4261,4,EM,1,100,RB
1766788564.841784,839241.750,4261,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788564.892034,839292.000,4261,4,EM,1,100,PS
1766788564.942284,839342.250,4295,4,EM,1,100,RS
1766788564.992534,839392.500,4295,4,EM,1,100,RB
1766788565.042784,839442.750,4295,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788565.093034,839493.000,4295,4,EM,1,100,PS
1766788565.144034,839544.000,4329,4,EM,1,100,RS
1766788565.195034,839595.000,4329,4,EM,1,100,RB
1766788565.246034,839646.000,4329,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788565.297034,839697.000,4329,4,EM,1,100,PS
1766788565.347034,839747.000,4360,4,EM,1,100,RS
1766788565.397034,839797.000,4360,4,EM,1,100,RB
1766788565.447034,839847.000,4360,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788565.497034,839897.000,4360,4,EM,1,100,PS
1766788565.547284,839947.250,4394,4,EM,1,100,RS
1766788565.597534,839997.500,4394,4,EM,1,100,RB
1766788565.647784,840047.750,4394,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788565.698034,840098.000,4394,4,EM,1,100,PS
1766788565.748284,840148.250,4428,4,EM,1,100,RS
1766788565.798534,840198.500,4428,4,EM,1,100,RB
1766788565.848784,840248.750,4428,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788565.899034,840299.000,4428,4,EM,1,100,PS
1766788565.949284,840349.250,4461,4,EM,1,100,RS
1766788565.999534,840399.500,4461,4,EM,1,100,RB
1766788566.049784,840449.750,4461,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788566.100034,840500.000,4461,4,EM,1,100,PS
1766788566.154784,840554.750,4495,4,EM,1,100,RS
1766788566.209534,840609.500,4495,4,EM,1,100,RB
1766788566.264284,840664.250,4495,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788566.319034,840719.000,4495,4,EM,1,100,PS
1766788566.369284,840769.250,4528,4,EM,1,100,RS
1766788566.419534,840819.500,4528,4,EM,1,100,RB
1766788566.469784,840869.750,4528,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788566.520034,840920.000,4528,4,EM,1,100,PS
1766788566.570284,840970.250,4562,4,EM,1,100,RS
1766788566.620534,841020.500,4562,4,EM,1,100,RB
1766788566.670784,841070.750,4562,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788566.721034,841121.000,4562,4,EM,1,100,PS
1766788566.771284,841171.250,4596,4,EM,1,100,RS
1766788566.821534,841221.500,4596,4,EM,1,100,RB
1766788566.871784,841271.750,4596,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788566.922034,841322.000,4596,4,EM,1,100,PS
1766788566.972284,841372.250,4631,4,EM,1,100,RS
1766788567.022534,841422.500,4631,4,EM,1,100,RB
1766788567.072784,841472.750,4631,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788567.123034,841523.000,4631,4,EM,1,100,PS
1766788567.173284,841573.250,4665,4,EM,1,100,RS
1766788567.223534,841623.500,4665,4,EM,1,100,RB
1766788567.273784,841673.750,4665,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788567.324034,841724.000,4665,4,EM,1,100,PS
1766788567.374284,841774.250,4698,4,EM,1,100,RS
1766788567.424534,841824.500,4698,4,EM,1,100,RB
1766788567.474784,841874.750,4698,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788567.525034,841925.000,4698,4,EM,1,100,PS
1766788567.575284,841975.250,4730,4,EM,1,100,RS
1766788567.625534,842025.500,4730,4,EM,1,100,RB
1766788567.675784,842075.750,4730,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788567.726034,842126.000,4730,4,EM,1,100,PS
1766788567.778534,842178.500,4764,4,EM,1,100,RS
1766788567.831034,842231.000,4764,4,EM,1,100,RB
1766788567.883534,842283.500,4764,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788567.936034,842336.000,4764,4,EM,1,100,PS
1766788567.986284,842386.250,4795,4,EM,1,100,RS
1766788568.036534,842436.500,4795,4,EM,1,100,RB
1766788568.086784,842486.750,4795,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788568.137034,842537.000,4795,4,EM,1,100,PS
1766788568.187284,842587.250,4829,4,EM,1,100,RS
1766788568.237534,842637.500,4829,4,EM,1,100,RB
1766788568.287784,842687.750,4829,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788568.338034,842738.000,4829,4,EM,1,100,PS
1766788568.388284,842788.250,4860,4,EM,1,100,RS
1766788568.438534,842838.500,4860,4,EM,1,100,RB
1766788568.488784,842888.750,4860,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788568.539034,842939.000,4860,4,EM,1,100,PS
1766788568.593784,842993.750,4896,4,EM,1,100,RS
1766788568.648534,843048.500,4896,4,EM,1,100,RB
1766788568.703284,843103.250,4896,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788568.758034,843158.000,4896,4,EM,1,100,PS
1766788568.808284,843208.250,4928,4,EM,1,100,RS
1766788568.858534,843258.500,4928,4,EM,1,100,RB
1766788568.908784,843308.750,4928,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788568.959034,843359.000,4928,4,EM,1,100,PS
1766788569.009284,843409.250,4963,4,EM,1,100,RS
1766788569.059534,843459.500,4963,4,EM,1,100,RB
1766788569.109784,843509.750,4963,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788569.160034,843560.000,4963,4,EM,1,100,PS
1766788569.211034,843611.000,4981,4,EM,1,100,RS
1766788569.262034,843662.000,4981,4,EM,1,100,RB
1766788569.313034,843713.000,4981,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788569.364034,843764.000,4981,4,EM,1,100,PS
1766788569.414284,843814.250,5012,4,EM,1,100,RS
1766788569.464534,843864.500,5012,4,EM,1,100,RB
1766788569.514784,843914.750,5012,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788569.565034,843965.000,5012,4,EM,1,100,PS
1766788569.616034,844016.000,5046,4,EM,1,100,RS
1766788569.667034,844067.000,5046,4,EM,1,100,RB
1766788569.718034,844118.000,5046,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788569.769034,844169.000,5046,4,EM,1,100,PS
1766788569.819034,844219.000,5079,4,EM,1,100,RS
1766788569.869034,844269.000,5079,4,EM,1,100,RB
1766788569.919034,844319.000,5079,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788569.969034,844369.000,5079,4,EM,1,100,PS
1766788570.019284,844419.250,5113,4,EM,1,100,RS
1766788570.069534,844469.500,5113,4,EM,1,100,RB
1766788570.119784,844519.750,5113,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788570.170034,844570.000,5113,4,EM,1,100,PS
1766788570.220284,844620.250,5145,4,EM,1,100,RS
1766788570.270534,844670.500,5145,4,EM,1,100,RB
1766788570.320784,844720.750,5145,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788570.371034,844771.000,5145,4,EM,1,100,PS
1766788570.421284,844821.250,5180,4,EM,1,100,RS
1766788570.471534,844871.500,5180,4,EM,1,100,RB
1766788570.521784,844921.750,5180,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788570.572034,844972.000,5180,4,EM,1,100,PS
1766788570.622284,845022.250,5213,4,EM,1,100,RS
1766788570.672534,845072.500,5213,4,EM,1,100,RB
1766788570.722784,845122.750,5213,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788570.773034,845173.000,5213,4,EM,1,100,PS
1766788570.823284,845223.250,5245,4,EM,1,100,RS
1766788570.873534,845273.500,5245,4,EM,1,100,RB
1766788570.923784,845323.750,5245,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788570.974034,845374.000,5245,4,EM,1,100,PS
1766788571.024284,845424.250,5281,4,EM,1,100,RS
1766788571.074534,845474.500,5281,4,EM,1,100,RB
1766788571.124784,845524.750,5281,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788571.175034,845575.000,5281,4,EM,1,100,PS
1766788571.225284,845625.250,5313,4,EM,1,100,RS
1766788571.275534,845675.500,5313,4,EM,1,100,RB
1766788571.325784,845725.750,5313,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788571.376034,845776.000,5313,4,EM,1,100,PS
1766788571.426284,845826.250,5346,4,EM,1,100,RS
1766788571.476534,845876.500,5346,4,EM,1,100,RB
1766788571.526784,845926.750,5346,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788571.577034,845977.000,5346,4,EM,1,100,PS
1766788571.628784,846028.750,5378,4,EM,1,100,RS
1766788571.680534,846080.500,5378,4,EM,1,100,RB
1766788571.732284,846132.250,5378,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788571.784034,846184.000,5378,4,EM,1,100,PS
1766788571.832784,846232.750,5412,4,EM,1,100,RS
1766788571.881534,846281.500,5412,4,EM,1,100,RB
1766788571.930284,846330.250,5412,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788571.979034,846379.000,5412,4,EM,1,100,PS
1766788572.029784,846429.750,5445,4,EM,1,100,RS
1766788572.080534,846480.500,5445,4,EM,1,100,RB
1766788572.131284,846531.250,5445,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788572.182034,846582.000,5445,4,EM,1,100,PS
1766788572.232284,846632.250,5481,4,EM,1,100,RS
1766788572.282534,846682.500,5481,4,EM,1,100,RB
1766788572.332784,846732.750,5481,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788572.383034,846783.000,5481,4,EM,1,100,PS
1766788572.433284,846833.250,5512,4,EM,1,100,RS
1766788572.483534,846883.500,5512,4,EM,1,100,RB
1766788572.533784,846933.750,5512,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788572.584034,846984.000,5512,4,EM,1,100,PS
1766788572.634284,847034.250,5546,4,EM,1,100,RS
1766788572.684534,847084.500,5546,4,EM,1,100,RB
1766788572.734784,847134.750,5546,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788572.785034,847185.000,5546,4,EM,1,100,PS
1766788572.835284,847235.250,5578,4,EM,1,100,RS
1766788572.885534,847285.500,5578,4,EM,1,100,RB
1766788572.935784,847335.750,5578,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788572.986034,847386.000,5578,4,EM,1,100,PS
1766788573.036284,847436.250,5613,4,EM,1,100,RS
1766788573.086534,847486.500,5613,4,EM,1,100,RB
1766788573.136784,847536.750,5613,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788573.187034,847587.000,5613,4,EM,1,100,PS
1766788573.237284,847637.250,5645,4,EM,1,100,RS
1766788573.287534,847687.500,5645,4,EM,1,100,RB
1766788573.337784,847737.750,5645,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788573.388034,847788.000,5645,4,EM,1,100,PS
1766788573.438284,847838.250,5678,4,EM,1,100,RS
1766788573.488534,847888.500,5678,4,EM,1,100,RB
1766788573.538784,847938.750,5678,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788573.589034,847989.000,5678,4,EM,1,100,PS
1766788573.639284,848039.250,5710,4,EM,1,100,RS
1766788573.689534,848089.500,5710,4,EM,1,100,RB
1766788573.739784,848139.750,5710,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788573.790034,848190.000,5710,4,EM,1,100,PS
1766788573.840284,848240.250,5744,4,EM,1,100,RS
1766788573.890534,848290.500,5744,4,EM,1,100,RB
1766788573.940784,848340.750,5744,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788573.991034,848391.000,5744,4,EM,1,100,PS
1766788574.041284,848441.250,5775,4,EM,1,100,RS
1766788574.091534,848491.500,5775,4,EM,1,100,RB
1766788574.141784,848541.750,5775,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788574.192034,848592.000,5775,4,EM,1,100,PS
1766788574.242784,848642.750,5809,4,EM,1,100,RS
1766788574.293534,848693.500,5809,4,EM,1,100,RB
1766788574.344284,848744.250,5809,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788574.395034,848795.000,5809,4,EM,1,100,PS
1766788574.445284,848845.250,5842,4,EM,1,100,RS
1766788574.495534,848895.500,5842,4,EM,1,100,RB
1766788574.545784,848945.750,5842,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788574.596034,848996.000,5842,4,EM,1,100,PS
1766788574.646284,849046.250,5876,4,EM,1,100,RS
1766788574.696534,849096.500,5876,4,EM,1,100,RB
1766788574.746784,849146.750,5876,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788574.797034,849197.000,5876,4,EM,1,100,PS
1766788574.847284,849247.250,5908,4,EM,1,100,RS
1766788574.897534,849297.500,5908,4,EM,1,100,RB
1766788574.947784,849347.750,5908,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788574.998034,849398.000,5908,4,EM,1,100,PS
1766788575.048534,849448.500,5941,4,EM,1,100,RS
1766788575.099034,849499.000,5941,4,EM,1,100,RB
1766788575.149534,849549.500,5941,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788575.200034,849600.000,5941,4,EM,1,100,PS
1766788575.250034,849650.000,5977,4,EM,1,100,RS
1766788575.300034,849700.000,5977,4,EM,1,100,RB
1766788575.350034,849750.000,5977,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788575.400034,849800.000,5977,4,EM,1,100,PS
1766788575.450284,849850.250,6010,4,EM,1,100,RS
1766788575.500534,849900.500,6010,4,EM,1,100,RB
1766788575.550784,849950.750,6010,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788575.601034,850001.000,6010,4,EM,1,100,PS
1766788575.651284,850051.250,6043,4,EM,1,100,RS
1766788575.701534,850101.500,6043,4,EM,1,100,RB
1766788575.751784,850151.750,6043,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788575.802034,850202.000,6043,4,EM,1,100,PS
1766788575.852284,850252.250,6078,4,EM,1,100,RS
1766788575.902534,850302.500,6078,4,EM,1,100,RB
1766788575.952784,850352.750,6078,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788576.003034,850403.000,6078,4,EM,1,100,PS
1766788576.053284,850453.250,6111,4,EM,1,100,RS
1766788576.103534,850503.500,6111,4,EM,1,100,RB
1766788576.153784,850553.750,6111,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788576.204034,850604.000,6111,4,EM,1,100,PS
1766788576.254284,850654.250,6143,4,EM,1,100,RS
1766788576.304534,850704.500,6143,4,EM,1,100,RB
1766788576.354784,850754.750,6143,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788576.405034,850805.000,6143,4,EM,1,100,PS
1766788576.456034,850856.000,6177,4,EM,1,100,RS
1766788576.507034,850907.000,6177,4,EM,1,100,RB
1766788576.558034,850958.000,6177,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788576.609034,851009.000,6177,4,EM,1,100,PS
1766788576.659284,851059.250,6208,4,EM,1,100,RS
1766788576.709534,851109.500,6208,4,EM,1,100,RB
1766788576.759784,851159.750,6208,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788576.810034,851210.000,6208,4,EM,1,100,PS
1766788576.860284,851260.250,6242,4,EM,1,100,RS
1766788576.910534,851310.500,6242,4,EM,1,100,RB
1766788576.960784,851360.750,6242,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788577.011034,851411.000,6242,4,EM,1,100,PS
1766788577.061534,851461.500,6275,4,EM,1,100,RS
1766788577.112034,851512.000,6275,4,EM,1,100,RB
1766788577.162534,851562.500,6275,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788577.213034,851613.000,6275,4,EM,1,100,PS
1766788577.263034,851663.000,6311,4,EM,1,100,RS
1766788577.313034,851713.000,6311,4,EM,1,100,RB
1766788577.363034,851763.000,6311,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788577.413034,851813.000,6311,4,EM,1,100,PS
1766788577.463284,851863.250,6345,4,EM,1,100,RS
1766788577.513534,851913.500,6345,4,EM,1,100,RB
1766788577.563784,851963.750,6345,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788577.614034,852014.000,6345,4,EM,1,100,PS
1766788577.664284,852064.250,6380,4,EM,1,100,RS
1766788577.714534,852114.500,6380,4,EM,1,100,RB
1766788577.764784,852164.750,6380,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788577.815034,852215.000,6380,4,EM,1,100,PS
1766788577.865284,852265.250,6412,4,EM,1,100,RS
1766788577.915534,852315.500,6412,4,EM,1,100,RB
1766788577.965784,852365.750,6412,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788578.016034,852416.000,6412,4,EM,1,100,PS
1766788578.066284,852466.250,6447,4,EM,1,100,RS
1766788578.116534,852516.500,6447,4,EM,1,100,RB
1766788578.166784,852566.750,6447,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788578.217034,852617.000,6447,4,EM,1,100,PS
1766788578.267284,852667.250,6479,4,EM,1,100,RS
1766788578.317534,852717.500,6479,4,EM,1,100,RB
1766788578.367784,852767.750,6479,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788578.418034,852818.000,6479,4,EM,1,100,PS
1766788578.469034,852869.000,6513,4,EM,1,100,RS
1766788578.520034,852920.000,6513,4,EM,1,100,RB
1766788578.571034,852971.000,6513,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788578.622034,853022.000,6513,4,EM,1,100,PS
1766788578.672284,853072.250,6544,4,EM,1,100,RS
1766788578.722534,853122.500,6544,4,EM,1,100,RB
1766788578.772784,853172.750,6544,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788578.823034,853223.000,6544,4,EM,1,100,PS
1766788578.873284,853273.250,6578,4,EM,1,100,RS
1766788578.923534,853323.500,6578,4,EM,1,100,RB
1766788578.973784,853373.750,6578,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788579.024034,853424.000,6578,4,EM,1,100,PS
1766788579.074534,853474.500,6609,4,EM,1,100,RS
1766788579.125034,853525.000,6609,4,EM,1,100,RB
1766788579.175534,853575.500,6609,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788579.226034,853626.000,6609,4,EM,1,100,PS
1766788579.276034,853676.000,6643,4,EM,1,100,RS
1766788579.326034,853726.000,6643,4,EM,1,100,RB
1766788579.376034,853776.000,6643,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788579.426034,853826.000,6643,4,EM,1,100,PS
1766788579.476284,853876.250,6675,4,EM,1,100,RS
1766788579.526534,853926.500,6675,4,EM,1,100,RB
1766788579.576784,853976.750,6675,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788579.627034,854027.000,6675,4,EM,1,100,PS
1766788579.677284,854077.250,6708,4,EM,1,100,RS
1766788579.727534,854127.500,6708,4,EM,1,100,RB
1766788579.777784,854177.750,6708,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788579.828034,854228.000,6708,4,EM,1,100,PS
1766788579.878284,854278.250,6740,4,EM,1,100,RS
1766788579.928534,854328.500,6740,4,EM,1,100,RB
1766788579.978784,854378.750,6740,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788580.029034,854429.000,6740,4,EM,1,100,PS
1766788580.079284,854479.250,6773,4,EM,1,100,RS
1766788580.129534,854529.500,6773,4,EM,1,100,RB
1766788580.179784,854579.750,6773,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788580.230034,854630.000,6773,4,EM,1,100,PS
1766788580.281784,854681.750,6805,4,EM,1,100,RS
1766788580.333534,854733.500,6805,4,EM,1,100,RB
1766788580.385284,854785.250,6805,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788580.437034,854837.000,6805,4,EM,1,100,PS
1766788580.487784,854887.750,6839,4,EM,1,100,RS
1766788580.538534,854938.500,6839,4,EM,1,100,RB
1766788580.589284,854989.250,6839,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788580.640034,855040.000,6839,4,EM,1,100,PS
1766788580.691034,855091.000,6870,4,EM,1,100,RS
1766788580.742034,855142.000,6870,4,EM,1,100,RB
1766788580.793034,855193.000,6870,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788580.844034,855244.000,6870,4,EM,1,100,PS
1766788580.894034,855294.000,6904,4,EM,1,100,RS
1766788580.944034,855344.000,6904,4,EM,1,100,RB
1766788580.994034,855394.000,6904,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788581.044034,855444.000,6904,4,EM,1,100,PS
1766788581.096284,855496.250,6936,4,EM,1,100,RS
1766788581.148534,855548.500,6936,4,EM,1,100,RB
1766788581.200784,855600.750,6936,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788581.253034,855653.000,6936,4,EM,1,100,PS
1766788581.303284,855703.250,6969,4,EM,1,100,RS
1766788581.353534,855753.500,6969,4,EM,1,100,RB
1766788581.403784,855803.750,6969,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788581.454034,855854.000,6969,4,EM,1,100,PS
1766788581.506534,855906.500,7002,4,EM,1,100,RS
1766788581.559034,855959.000,7002,4,EM,1,100,RB
1766788581.611534,856011.500,7002,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788581.664034,856064.000,7002,4,EM,1,100,PS
1766788581.715034,856115.000,7034,4,EM,1,100,RS
1766788581.766034,856166.000,7034,4,EM,1,100,RB
1766788581.817034,856217.000,7034,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788581.868034,856268.000,7034,4,EM,1,100,PS
1766788581.918284,856318.250,7067,4,EM,1,100,RS
1766788581.968534,856368.500,7067,4,EM,1,100,RB
1766788582.018784,856418.750,7067,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788582.069034,856469.000,7067,4,EM,1,100,PS
1766788582.119284,856519.250,7102,4,EM,1,100,RS
1766788582.169534,856569.500,7102,4,EM,1,100,RB
1766788582.219784,856619.750,7102,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788582.270034,856670.000,7102,4,EM,1,100,PS
1766788582.320284,856720.250,7135,4,EM,1,100,RS
1766788582.370534,856770.500,7135,4,EM,1,100,RB
1766788582.420784,856820.750,7135,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788582.471034,856871.000,7135,4,EM,1,100,PS
1766788582.521284,856921.250,7167,4,EM,1,100,RS
1766788582.571534,856971.500,7167,4,EM,1,100,RB
1766788582.621784,857021.750,7167,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788582.672034,857072.000,7167,4,EM,1,100,PS
1766788582.722284,857122.250,7200,4,EM,1,100,RS
1766788582.772534,857172.500,7200,4,EM,1,100,RB
1766788582.822784,857222.750,7200,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788582.873034,857273.000,7200,4,EM,1,100,PS
1766788582.923284,857323.250,7236,4,EM,1,100,RS
1766788582.973534,857373.500,7236,4,EM,1,100,RB
1766788583.023784,857423.750,7236,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788583.074034,857474.000,7236,4,EM,1,100,PS
1766788583.124284,857524.250,7270,4,EM,1,100,RS
1766788583.174534,857574.500,7270,4,EM,1,100,RB
1766788583.224784,857624.750,7270,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788583.275034,857675.000,7270,4,EM,1,100,PS
1766788583.325284,857725.250,7301,4,EM,1,100,RS
1766788583.375534,857775.500,7301,4,EM,1,100,RB
1766788583.425784,857825.750,7301,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788583.476034,857876.000,7301,4,EM,1,100,PS
1766788583.526284,857926.250,7335,4,EM,1,100,RS
1766788583.576534,857976.500,7335,4,EM,1,100,RB
1766788583.626784,858026.750,7335,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788583.677034,858077.000,7335,4,EM,1,100,PS
1766788583.729284,858129.250,7366,4,EM,1,100,RS
